kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	GALING KECIL	291	88	199	3	1		1	88		199	4	88				199	4
2	KG SELAMAT	758	692	57	6	3	2	1	690	4	57	7	693		1		57	7
3	RUMAH PANGSA	38	28	10		0			28		10		28				10	
4	KG TANJUNG API	884	860	17	1	6	1	5	858	3	17	6	860				17	7
5	JLN TELUK SISIK	136	48	75	9	4	1	3	48	1	75	12	48		1		75	12
6	TAMAN TIMUR JAYA	67	10	46	10	1	1		10	1	46	10	10		1		46	10
7	TAMAN SELAMAT	278	116	146	12	4	1	3	116	1	146	15	116				146	16
8	JLN DATO ABDULLAH	26	20	6		0			20		6		20				6	
9	TAMAN CO-OPERATIVE	25	12	6	7	0			12		6	7	12				6	7
10	RUMAH PANGSA KG SELAMAT	150	118	28	3	1	1		118	1	28	3	118				28	4
11	TAMAN SELAMAT BAHARU	215	189	26		0			189		26		189				26	
12	JLN DATO ABU SAMAH	12	12			0			12				12					
403	MARKAS 505 REJ (PSTD)	75	72			3	3		72	3			72		1			2
