kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	ALPHA BERNAM ESTATE	173	17	4	152	0			17		4	152	17				4	152
2	MON REPOS ESTATE	4	1		3	0			1			3	1					3
3	KEBUN BARU	436	393	21	15	7	3	4	395	1	21	19	393				21	22
4	P W D QRS EKROT	3	3			0			3				3					
5	BAGAN LALANG	169	160		4	5		5	157	3		9	160					9
6	KAMPONG BANANG	159	148	5	6	0			148		5	6	148				5	6
7	KG TELOK KERDU	241	193	1	43	4	3	1	196		1	44	193				1	47
8	KG.SERI PERKASA	356	308	13	16	19		19	308		13	35	308				13	35
9	SOUTHERN PERAK PLANTATION	81	24	2	54	1	1		24	1	2	54	24				2	55
11	KUARTERS LADANG SPP	6	3		3	0			3			3	3					3
