kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN SULTAN HISHAMUDDIN	5	3	1	1	0			3		1	1	3				1	1
2	MASJID JAMEK	1	1			0			1				1					
3	JALAN AMPANG	19	4	13	2	0			4		13	2	4				13	2
4	LORONG SILANG	9		9		0					9						9	
5	JALAN SILANG	144	1	136	7	0			1		136	7	1				136	7
6	JALAN CHENG LOCK	24	2	21	1	0			2		21	1	2				21	1
7	JALAN TUN H S LEE	156	2	139	15	0			1	1	139	15	2				139	15
8	JALAN HANG LEKIU	54	1	49	4	0			1		49	4	1				49	4
9	LEBOH AMPANG	45	1	9	35	0				1	9	35	1				9	35
10	JALAN TUN PERAK	14		5	9	0					5	9					5	9
11	MEDAN PASAR	59	1	38	19	1	1		2		38	19	1				38	20
12	JALAN HANG KASTURI	71	1	57	13	0			1		57	13	1				57	13
13	LORONG PUDU	27		27		0					27						27	
14	JALAN YAP AH LOY	26		25	1	0					25	1					25	1
15	JALAN PINTAS	2		2		0					2						2	
16	LEBOH PUDU	70	2	66	2	0			2		66	2	2				66	2
