kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BROOKE RD	679	13	630		36	26	10	11	28	630	10	13	16	4	6	630	10
2	CHINA ST	472	9	448		15	15		9	15	448		9	11	3	1	448	
3	KG CHINA	31	2	26		3	3		2	3	26		2	1		2	26	
4	HIGH ST	432	6	414		12	10	2	6	10	414	2	6	7		3	414	2
5	JALAN HOCKIEN	375	7	354		14	14		6	15	354		7	12		2	354	
6	KINGSWAY	436	11	408		17	16	1	11	16	408	1	11	10	2	4	408	1
7	KWANGTUNG RD	423	12	372		39	39		13	38	372		12	23	2	14	372	
8	JALAN LEE TAK	241	5	230		6	6		4	7	230		5	3		3	230	
9	RIVER RD	501	11	474		16	16		9	18	474		11	9		7	474	
10	SETIA RAJA RD	274	31	219		24	24		33	22	219		31	15		9	219	
11	JALAN SOUTH YU SENG	299	6	283		10	10		6	10	283		6	8		2	283	
12	NAKHODA GAMBAR ROAD	219	7	184		28	28		8	27	184		7	25		3	184	
13	JALAN ST JOHN'S WOOD	12	2	8		2	2		2	2	8		2	2			8	
14	KAMPONG DAGANG	158	42	98		18	18		36	24	98		42	15		3	98	
15	RIVER RD	234	62	170		2	2		59	5	170		62	1		1	170	
701	POLIS	40	25	1		14	13	1	22	16	1	1	25	12		1	1	1
