kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG KIULU	103	2	1		100	99	1	10	91	1	1	2				1	100
2	KG TOMBONGON	233	2		2	229	228	1	27	203		3	2					231
3	KG BAYAG KIULU	46	4	1		41	40	1	5	39	1	1	4				1	41
4	KG KABAYAN	2	1			1	1		2				1					1
5	KG KITAPOL	116				116	116		1	115								116
6	KG RUMINATAU	36	1			35	35		1	35			1					35
7	KG TAMPULAN	14	1			13	12	1	1	12		1	1					13
8	KG KIULU	619	9	10		600	598	2	75	532	10	2	9				10	600
9	KG LOPOT	104				104	103	1	9	94		1						104
10	KG MAKANIHAB	45	2			43	42	1	2	42		1	2					43
11	KG MANTARANAU	68				68	68		1	67								68
12	KG POTURIDONG	208	5	1		202	201	1	34	172	1	1	5				1	202
13	KG PUKAK	170	3			167	167		8	162			3	1		1		165
14	KG RAGANAN	149	2			147	146	1	18	130		1	2					147
15	KG RANAU RANAU	78	1	1		76	76		1	76	1		1				1	76
16	KG RUGADING	68	3	1		64	64		11	56	1		3				1	64
17	KG TAMPINAHATON	163	1			162	162		5	158			1					162
18	KG TOBOH	24	1			23	23		5	19			1					23
19	KG RANAP	47	1	1		45	45		5	41	1		1				1	45
20	KG TIBASAR	53				53	53			53								53
21	KG SUKANG	22				22	22		1	21								22
22	KG TOLUNGAN	60	2			58	58		2	58			2					58
23	KG BAMBANGAN	56				56	56		1	55								56
24	KG GAMUT	4				4	4			4								4
25	KG GONIPIS	53			1	52	52		1	51		1						53
26	KG BOLOTIKON	48				48	48		2	46								48
27	KG TAMALANG	49		1		48	47	1	18	29	1	1					1	48
