kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
3	KENERING	16965	14262	1822	124	757	700	57	14843	119	1822	181	14266	5	2		1822	870
4	KOTA TAMPAN	12787	10478	1949	311	48	31	17	10482	27	1949	328	10482	6	1		1949	348
