kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH BIRAI	103		2		101	101			101	2			101			2	
2	RH EMPAUK	81	2	5		74	74		3	73	5		2	68	1	5	5	
3	RH GANI PULAU DUDONG	92	11	7		74	74		10	75	7		11	71	3		7	
4	RH NYUNGKAP BTG REJANG	135	2	3		130	130		6	126	3		2	127	3		3	
5	SALIM	428	6	307		115	115		9	112	307		6	113		2	307	
6	SG STABAU	289	4	272		13	13		3	14	272		4	11		2	272	
7	SG RONGAN KELADI BTG REJANG	36		32		4	4			4	32			3		1	32	
8	RH AKUL SG BELALANG SALIM SIBU	145		1		144	144			144	1			142	1	1	1	
9	RH NYAOH AK LEDOM	111	1	5		105	105		4	102	5		1	105			5	
10	RH BIRAI SG SALIM	75	2	2		71	71		4	69	2		2	71			2	
11	RH RADIN SG SALIM	35				35	35			35				34	1			
