kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	HILIR MELUDAM	628	609	3		16	16		613	12	3		609	15	1		3	
2	HUA LEE SAWMILL TRISO	2	1	1		0			1		1		1				1	
3	RH ACHIN SG MULON MELUDAM	171		3		168	168		5	163	3			166	2		3	
4	RH. MENSU SG DAUN	83				83	83		3	80				83				
5	RH KANA SG PEDADA	45	1	2		42	42		1	42	2		1	42			2	
6	RH BAJA SENANG	2				2	2			2				2				
7	KG MERANTI(MALAY)	4		1		3	3		2	1	1			3			1	
8	RH MERANTI(DAYAK)	33	5			28	28		5	28			5	28				
9	PASAR MELUDAM	121	64	49		8	8		65	7	49		64	7		1	49	
10	KG TERISO	92	88	1		3	3		91		1		88	3			1	
11	RH STORY SG BATU TRISO	3				3	3		2	1				3				
12	KG ULU MELUDAM	626	617	3		6	6		622	1	3		617	4	1	1	3	
13	RH.ANCHIS AK LINTANG	46				46	46		1	45				46				
15	KG TENGAH MELUDAM	386	382	1		3	3		383	2	1		382	3			1	
16	TG BARU	73				73	73		1	72				70	3			
17	RH LAMUS SG SUAK MELUDAM	29		6		23	23			23	6			23			6	
18	KG SEBERANG	143	132	9		2	2		134		9		132	1	1		9	
