kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG CHENG 2	340	303	33	3	1	1		304		33	3	303				33	4
2	PANTAI CHENG	191	141	44	6	0			140	1	44	6	141				44	6
3	TMN DESA DAMAI	366	149	128	85	4	1	3	148	2	128	88	149				128	89
4	SLK KANDANG	37	36	1		0			36		1		36				1	
5	SLK TENGAH CHENG	29	24	5		0			24		5		24				5	
6	TMN CHENG BARU	550	126	381	40	3	1	2	127		381	42	126				381	43
7	SLK TAMPOI MK CHENG	33	10	22		1	1		10	1	22		10				22	1
8	RUM SRI KENANGAN	39	31	2	6	0			30	1	2	6	31				2	6
9	TMN TEKNOLOGI CHENG	19		17		2	2		1	1	17			1			17	1
10	TMN BUKIT CHENG	843	279	494	57	13	5	8	281	3	494	65	281			2	494	66
11	TMN PAYA RUMPUT JAYA	38	20	13	5	0			20		13	5	20				13	5
12	TMN CHENG UTAMA	83	12	70	1	0			12		70	1	12				70	1
13	TMN BOMBA BUKIT CHENG	9	9			0			9				9					
14	CHENG HEIGHTS RESORT	23	3	19	1	0			3		19	1	3				19	1
15	PANGSAPURI CHENG MUTIARA	50	20	26	4	0			20		26	4	20				26	4
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
