kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH. MASSAM AK MERUAN	238	3	1		234	234		9	228	1		3	226	3	5	1	
2	RH. BUNGKONG AK AMOI	79		3		76	76		2	74	3			75	1		3	
3	RH. DUAH AK PILANG	48	1	2		45	45		2	44	2		1	44		1	2	
4	RH. DANNY AK NYANGGAI	29				29	29		2	27				29				
5	OYA ROAD RASCOM	47	29			18	17	1	32	14		1	29	14	2	1		1
6	RH MAMPI 13 1/2M OYA RD	77	6	5		66	66		7	65	5		6	61	1	4	5	
7	RH UNDI PASAI SIONG	5				5	5			5				5				
8	BATU 12 JLN OYA SIBU	52	4	11		37	37		3	38	11		4	37			11	
421	KEM 9 BGD	374	208	4		162	162		195	175	4		208	139	14	9	4	
427	SKN SEM 9 BGD	243	142	2		99	97	2	129	110	2	2	142	90	5	2	2	2
428	PASUKAN 371 UNIT PELABUHAN SIBU	18	10			8	8		10	8			10	8				
429	9 W0RKSHOP BGD	208	141	2		65	64	1	127	78	2	1	141	53	4	7	2	1
430	9 KOB	98	76			22	21	1	68	29		1	76	16	4	1		1
431	9 PLT BEKALAN	31	26			5	5		27	4			26	4	1			
432	KOMP KP 9 BGD	178	131			47	44	3	129	46		3	131	42	2			3
434	9 KOMP KPT	201	140	1		60	56	4	121	75	1	4	140	45	6	5	1	4
458	3 RRD	858	487	12		359	337	22	401	423	12	22	487	300	15	22	12	22
