kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BUKIT TEMIANG	71	71			0			71				71					
2	TAMAN ANGSANA	138	120	4	8	6		6	120		4	14	120				4	14
3	JALAN TUNJONG	326	321	4		1		1	321		4	1	321				4	1
4	KAMPONG DARAT	385	371	12		2		2	371		12	2	371				12	2
5	BEREK POLIS BESERI	11	11			0			11				11					
6	TAMAN BAHAGIA	52	32	20		0			32		20		32				20	
7	TMN MELATI INDAH	598	566	20	4	8	2	6	568		20	10	566	1	1		20	10
8	TAMAN MAS	406	387	3	10	6	4	2	389	2	3	12	387	2			3	14
9	TAMAN SRI TUNJONG	41	38	3		0			38		3		38				3	
10	KG SRI BERANGAN	108	106		2	0			105	1		2	106					2
11	KG PAYA KELUBI	282	281			1	1		280	2			281					1
12	KG GUAR PANJI	151	151			0			151				151					
13	KG PADANG GELAM BESERI	16	16			0			16				16					
14	TAMAN CHELONG	15	15			0			15				15					
15	KG BUKIT KERANG	17	17			0			17				17					
16	KG KUBANG MEMPELAS	17	17			0			17				17					
17	TAMAN HAZ MELATI	18	18			0			18				18					
18	TAMAN DESA TUNJUNG	3	3			0			3				3					
401	MARKAS 504 REJ(PSTD) KEM BKT KETERI	321	302	1	2	16	13	3	308	7	1	5	304	5	1	1	1	9
402	6 SKN REJ ASKAR JURUTERA	29	26			3	3		26	3			26	3				
404	TRUP SEMBOYAN BRIGED SEMPADAN	9	7			2	2		7	2			7	2				
701	BALAI POLIS BESERI	27	27			0			26	1			27					
801	PENGUNDI TIDAK HADIR	4	4			0			4				4					
