kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPUNG BELUKAR	3842	3614	157	23	48	6	42	3609	11	157	65	3614	3			157	68
2	KUALA PENOR	1428	1415	2	1	10	2	8	1414	3	2	9	1415				2	11
3	CHEROK PALOH	929	924	1	1	3		3	920	4	1	4	924				1	4
4	UBAI	884	858		1	25	25		859	24		1	858					26
5	KAMPUNG PAHANG	2912	2333	395	90	94	63	31	2340	56	395	121	2333	1	1		395	182
6	TAMAN GURU	2835	2725	60	17	33	3	30	2722	6	60	47	2726	1			60	48
