kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	AIR BERDANG	122	121	1		0			121		1		121				1	
2	BERDANG	182	182			0			182				182					
3	BUKIT DURIAN	391	391			0			391				391					
4	PECHAH PURONG	3	3			0			3				3					
5	SEBERANG BECHAH	6	6			0			6				6					
6	KG TENGAH BUKIT DURIAN	157	156			1	1		157				156	1				
7	TABEH	132	132			0			132				132					
8	BUKIT NANGKA	147	147			0			147				147					
9	BUKIT PAUH	759	751	3		5	2	3	752	1	3	3	751	1			3	4
10	BUKIT LANGSAT	113	113			0			113				113					
11	BUKIT SAMOK	38	38			0			37	1			38					
12	MALER	53	49			4	1	3	49	1		3	49		1			3
13	KG SEBERANG BAROH	39	39			0			39				39					
14	BUKIT MERBAU	256	245	4	1	6	4	2	248	1	4	3	245		1		4	6
