kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	MAK MANDIN FLATS BLK A	183	12	128	42	1		1	12		128	43	12				128	43
2	MAK MANDIN FLATS BLK B	225	22	162	40	1	1		23		162	40	22				162	41
3	MAK MANDIN FLATS BLK C	318	21	213	84	0			21		213	84	21				213	84
4	MAK MANDIN FLATS BLK K	2		1	1	0					1	1					1	1
5	MAK MANDIN FLATS BLOCK F	11	2	9		0			2		9		2				9	
6	LORONG MAK MANDIN	5		4	1	0					4	1					4	1
7	TAMAN MAK MANDIN	386	8	300	77	1		1	8		300	78	8				300	78
8	TINGKAT KERAPU 2	67		61	6	0					61	6					61	6
9	TINGKAT KERAPU 3	3		2	1	0					2	1					2	1
10	LINTANG KERAPU	55	1	44	10	0			1		44	10	1				44	10
11	TAMAN SUKARIA	384	34	146	204	0			34		146	204	34				146	204
12	JALAN KERAPU	87	1	68	18	0			1		68	18	1				68	18
13	JALAN KERAPU 4	3		3		0					3						3	
14	TINGKAT KERAPU 4	62		60	2	0					60	2					60	2
15	LORONG KERAPU 7	52	2	35	13	2		2	2		35	15	2				35	15
16	LORONG KERAPU 5	101	1	78	20	2		2	1		78	22	1				78	22
17	TINGKAT KERAPU 8	31	1	19	10	1		1	1		19	11	1				19	11
18	GERBANG MAK MANDIN 2	39		33	6	0					33	6					33	6
19	MAK MANDIN FLAT BLK H	6	2	4		0			2		4		2				4	
20	GERBANG MAK MANDIN 4	40		39	1	0					39	1					39	1
21	GERBANG MAK MANDIN 1	43		41	2	0					41	2					41	2
22	GERBANG MAK MANDIN 6	16		15	1	0					15	1					15	1
23	LRG KERAPU 3	40		23	17	0					23	17					23	17
24	TKT KERAPU 6	18		14	4	0					14	4					14	4
25	TKT MAK MANDIN TIGA	72	2	56	14	0			2		56	14	2				56	14
27	GERBANG MAK MANDIN	14		12	2	0					12	2					12	2
28	LRG KERAPU	11	1	9	1	0			1		9	1	1				9	1
29	TKT KERAPU	6		5	1	0					5	1					5	1
30	TMN SRI NASIB	21		12	9	0					12	9					12	9
31	TMN MEKAR	173		171	2	0					171	2					171	2
32	TMN SEGAR	353	2	344	7	0			2		344	7	2				344	7
33	PSRN KERAPU	8		2	6	0					2	6					2	6
35	TAMAN MAK MANDIN JAYA	78	1	75	2	0			1		75	2	1				75	2
36	TAMAN SEGAR JAYA	26		26		0					26						26	
37	TAMAN AMPANG JAJAR	40	7	17	16	0			7		17	16	7				17	16
