kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN CHERAS	563	10	545	6	2	2		11	1	545	6	10				545	8
2	JALAN DURIAN 3 T.CHERAS	235		221	12	2	1	1		1	221	13					221	14
3	JALAN DURIAN 4 T.CHERAS	198	2	186	6	4	1	3	2	1	186	9	2		1		186	9
4	JALAN DURIAN TAMAN CHERAS	242	7	220	14	1		1	7		220	15	7				220	15
5	JALAN DURIAN 1 T.CHERAS	215	2	208	1	4		4	2		208	5	2				208	5
6	JALAN DURIAN 2 T/CHERAS	293		290	3	0					290	3					290	3
7	JALAN DURIAN 5 T/CHERAS	145	1	138	4	2		2	1		138	6	1				138	6
8	LORONG DURIAN TAMAN CHERAS	51		51		0					51						51	
9	RUMAH PANGSA TAMAN CHERAS	720	5	702	9	4	2	2	6	1	702	11	6				702	12
10	JALAN KASKAS SATU T/CHERAS	89		86	3	0					86	3					86	3
11	JALAN KASKAS 4 T/CHERAS	185	2	176	7	0			2		176	7	2				176	7
12	JALAN KASKAS 3 T/CHERAS	102		99	3	0					99	3					99	3
13	JALAN KASKAS	69		68	1	0					68	1					68	1
14	LORONG KASKAS	7		7		0					7						7	
15	JALAN KASKAS 2 TAMAN CHERAS	111	1	103	7	0			1		103	7	1				103	7
16	JALAN HALIA TAMAN CHERAS	144		141	3	0					141	3					141	3
17	JALAN KETUMBAR	349	6	324	19	0			6		324	19	6				324	19
18	JALAN LOBAK TAMAN CHERAS	102		101	1	0					101	1					101	1
19	JALAN BAWANG TAMAN CHERAS	149		146	2	1		1			146	3					146	3
20	JALAN SERAI TAMAN CHERAS	81	1	80		0			1		80		1				80	
21	JALAN SELASEH TAMAN CHERAS	166	4	154	5	3	1	2	4	1	154	7	4				154	8
22	JALAN PELAGA TAMAN CHERAS	120		120		0					120						120	
23	JALAN CHENGKEH TAMAN CHERAS	79		78	1	0					78	1					78	1
24	JALAN JERING TAMAN CHERAS	48	1	46		1		1	1		46	1	1				46	1
25	JALAN HALIA BARA	139		136	3	0					136	3					136	3
26	JALAN BIJAN	34		34		0					34						34	
27	LORONG SERAI 1 TAMAN CHERAS	10		10		0					10						10	
28	LORONG BIJAN T CHERAS	31	1	28	2	0			1		28	2	1				28	2
29	LORONG SERAI 3 TAMAN CHERAS	4		4		0					4						4	
30	LORONG SERAI WANGI	68	1	67		0			1		67		1				67	
31	KETUMBAR HEIGHTS CONDO	370	11	343	14	2	2		13		343	14	11	1			343	15
