kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
23	MANJOI	57817	41932	9352	6111	422	105	317	41968	69	9352	6428	41945	17	11	5	9352	6487
24	HULU KINTA	49946	28988	12433	6454	2070	1842	228	30027	803	12433	6682	29055	230	89	18	12433	8120
