kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RUMAH CLEMENT SUNGAI GERUGU	30		2		28	28			28	2			28			2	
2	RH SUBANG SG GERUGU	18				18	18			18				18				
3	RH LANYUN ULU NYELONG	27				27	27			27				27				
4	RH RICHARD SG RUSA	174	3	54		117	117		5	115	54		3	114	2	1	54	
5	RH BRANDIE KUAP	74		1		73	73			73	1			73			1	
6	RH JAPAR ULU NYELONG	43				43	43		2	41				42	1			
7	SG BAWANG	30		22		8	8			8	22			8			22	
8	RH SUMBANG GERUGU	76		5		71	71			71	5			71			5	
9	RH PAK STOK	1				1	1			1				1				
10	RH CHENDAN STOK	3				3	3			3				2		1		
11	RH NYAKIN ULU RIBONG	40				40	40			40				40				
12	SG RUSA	143	8	83		52	52		10	50	83		8	47	2	3	83	
13	LOWER STOK CHINESE	14		13		1	1			1	13			1			13	
14	RH EDWARD KILLING STOK	13		1		12	12			12	1			12			1	
15	RH TLAJAM SG RIBONG	11		4		7	7		1	6	4			7			4	
16	RH PAPIT SG KUAP	32				32	32			32				32				
