kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG TUALANG HULU	53	52	1		0			52		1		52				1	
2	KG KEMPAS	15	15			0			13	2			15					
3	KG BUKIT KEMUNING	208	203	3	2	0			203		3	2	203				3	2
4	KG BUKIT KELULUT	344	341	1	1	1		1	341		1	2	341				1	2
5	KG SG RABIT	292	230	34	24	4		4	230		34	28	230				34	28
6	KG PAYA KECIK HILIR	130	114	1	5	10		10	114		1	15	114				1	15
7	KUATERS PEJ MERGASTUA	29	29			0			29				29					
8	TAMAN JAYA	162	136	22	2	2	1	1	136	1	22	3	136				22	4
9	KG HJ ALI	100	88	4	1	7		7	88		4	8	88				4	8
10	TMN SETIA	189	56	114	16	3	1	2	57		114	18	56				114	19
11	TAMAN DAHLIA	223	94	108	20	1		1	93	1	108	21	94				108	21
12	TAMAN BUNGA RAYA	163	144	15	4	0			144		15	4	144				15	4
13	TAMAN CAHAYA	38	30	5	3	0			30		5	3	30				5	3
14	KUATERS INSTITUSI PENDIDIKAN SRI TUALANG	9	9			0			9				9					
15	PERSIARAN BAHAGIA	124	87	33	4	0			86	1	33	4	87				33	4
16	TAMAN BAHAGIA PERMAI	129	92	34	2	1		1	91	1	34	3	92				34	3
