kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG SERI JERAM MK SG BARU TENGAH	24	23			1		1	23			1	23					1
2	RUM AWAM SERI JERAM	33	31	1		1	1		32		1		31				1	1
3	KG LEKOK	223	220		2	1		1	219	1		3	220					3
4	KG PAYA RUMPUT	830	792	26	8	4	2	2	792	2	26	10	792			1	26	11
5	RUM AWAM KG PAYA RUMPUT	429	310	58	59	2		2	310		58	61	310				58	61
6	KG SERI JERAM MK MASJID TANAH	116	110	3	1	2		2	109	1	3	3	110				3	3
7	JLN TOK TALIP	10	10			0			10				10					
8	TMN SERI AMAN	1320	1094	81	133	12	7	5	1098	3	81	138	1095		4		81	140
9	TMN PAYA RUMPUT	205	188	12	5	0			188		12	5	188				12	5
10	KUARTERS IKBN	1	1			0			1				1					
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
