kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN JELUTONG 2	65	3	60	2	0			3		60	2	3				60	2
2	LORONG PERAK 1	227	3	219	5	0			3		219	5	3				219	5
3	LORONG PERAK 2	223	1	216	6	0			1		216	6	1				216	6
4	JALAN PERAK 1	199	5	191	3	0			5		191	3	5				191	3
5	WEST JELUTONG1	1318	4	1275	38	1		1	3	1	1275	39	4				1275	39
6	WEST JELUTONG2	726	2	700	23	1		1	2		700	24	2				700	24
7	BALAI BOMBA PERAK RD.	50	44	3	3	0			44		3	3	44				3	3
8	TMN JELUTONG JAYA	349	13	289	46	1		1	13		289	47	13				289	47
9	TMN SRI WANGSA 2	82	4	66	12	0			4		66	12	4				66	12
10	TMN SRI WANGSA 1	471	19	410	41	1	1		20		410	41	19				410	42
