kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN BENTARA	95	95			0			95				95					
2	JLN MAHARAJA	46	44		1	1		1	44			2	44					2
3	JLN LAKSAMANA	79	72	3	4	0			72		3	4	72				3	4
5	JLN RAJA ALI 1	11	11			0			11				11					
6	JLN TENGKU ALI 2	15	15			0			15				15					
8	JLN TENGKU PUTIH	18	18			0			18				18					
9	JLN RAJA HAJI	72	67		5	0			67			5	67					5
10	JLN PERSIARAN MAHMUD	5	5			0			5				5					
11	JLN TENGKU ISKANDAR	22	22			0			22				22					
13	JLN DATUK MENTERI	26	21		5	0			21			5	21					5
15	LRG TENGKU ISKANDAR 1	6	5		1	0			5			1	5					1
16	JLN TENGKU KUDIN	9	9			0			9				9					
18	JLN TENGKU ALAM	18	17		1	0			17			1	17					1
19	JLN DAING KEMBOJA	10	10			0			10				10					
20	LRG RAJA ALI	5	5			0			5				5					
21	LRG TENGKU ISKANDAR 2	5	4		1	0			4			1	4					1
22	JLN TENGKU SULUNG	7	7			0			7				7					
23	JLN PERSIARAN ISMAIL	7	7			0			7				7					
24	JLN DAING CELAK	17	16		1	0			16			1	16					1
26	JLN BENDAHARA	38	32		6	0			32			6	32					6
27	JLN BENDAHARA 7	18	17	1		0			17		1		17				1	
28	JLN RAJA JAAFAR	9	9			0			9				9					
29	JLN BALAIRONG	46	40		5	1	1		41			5	40	1				5
30	JLN ISTANA	16	8		6	2		2	8			8	8					8
31	JLN KOTA RAJA	28	28			0			28				28					
32	JLN SRI NARA DIRAJA	14	14			0			14				14					
33	LRG TENGKU ALI 1	12	12			0			12				12					
34	LRG RAJA ALI 2	9	9			0			9				9					
35	JLN IBRAHIM ISKANDAR	22	21		1	0			21			1	21					1
36	JLN TENGKU MOLEK	17	17			0			17				17					
37	JLN DAING PARANI	18	17		1	0			17			1	17					1
38	JLN TUN SRI LANANG	64	56	8		0			56		8		56				8	
39	JLN TENGKU ALI	16	15		1	0			15			1	15					1
41	SINDORA BHD	10	10			0			10				10					
42	LRG DAING CELAK	5	5			0			5				5					
44	JLN DATO SRI AMAR	28	27	1		0			27		1		27				1	
47	JLN PERSIARAN ISMAIL 2	15	15			0			15				15					
48	LRG SRI NARA DIRAJA 5	6	6			0			6				6					
50	LRG SRI NARA DIRAJA 3	8	8			0			8				8					
51	JLN RAJA ALI	38	38			0			38				38					
53	JLN PERSIARAN ISMAIL 1	6	6			0			6				6					
55	LDG CENAS	18	12		5	1		1	12			6	12					6
58	JLN TENGKU CHIK	12	12			0			12				12					
60	JLN SULTAN MAHMUD	12	12			0			12				12					
61	JLN PANGLIMA	216	215			1		1	215			1	215					1
63	JLN PAHLAWAN	109	106	1	2	0			106		1	2	106				1	2
65	JLN PERWIRA	241	229		7	5		5	229			12	229					12
67	JLN BENDAHARA 1	40	37		2	1		1	37			3	37					3
68	JLN BENDAHARA 2	27	26		1	0			26			1	26					1
69	PUSAT KESIHATAN BANDAR TENGGARA	8	8			0			8				8					
70	LRG TEMENGGONG	13	13			0			13				13					
72	JLN LAKSAMANA 3	72	70		1	1		1	70			2	70					2
73	JLN LAKSAMANA 2	24	22	2		0			22		2		22				2	
74	JLN PERWIRA 4	33	33			0			33				33					
75	JLN PAHLAWAN 3	35	34		1	0			34			1	34					1
76	JLN PERWIRA 10	39	39			0			39				39					
77	JLN BENDAHARA 13	18	18			0			18				18					
78	JLN PAHLAWAN 8	38	38			0			38				38					
79	JLN LAKSAMANA 5	102	100		2	0			100			2	100					2
80	JLN PERWIRA 2	83	78		3	2		2	78			5	78					5
81	JLN BENDAHARA 3	77	67	1	5	4		4	67		1	9	67				1	9
82	JLN BENDAHARA 5	8	8			0			8				8					
83	JLN TUN ABD JALIL 1	6	6			0			6				6					
84	JLN PAHLAWAN 10	22	22			0			22				22					
85	JLN LAKSAMANA 7	43	38		3	2	1	1	39			4	38					5
86	JLN LAKSAMANA 1	58	55		1	2	1	1	56			2	55					3
87	JLN BENTARA 2	45	40		4	1		1	40			5	40					5
88	JLN PERWIRA 3	36	32		4	0			32			4	32					4
89	JLN PANGLIMA 1	38	38			0			38				38					
90	JLN PANGLIMA 2	35	35			0			35				35					
91	JLN BENDAHARA 11	10	10			0			10				10					
92	JLN PAHLAWAN 5	22	21			1	1		22				21					1
93	JLN PANGLIMA 5	17	17			0			17				17					
94	JLN BENTARA 1	55	53		2	0			53			2	53					2
95	JLN PAHLAWAN 1	6	6			0			6				6					
96	JLN BENDAHARA 9	30	30			0			30				30					
97	JLN PANGLIMA 4	23	23			0			23				23					
98	JLN PERWIRA 5	21	20			1	1		21				21					
99	JLN BENDAHARA 6	15	15			0			15				15					
100	JLN BENTARA 3	13	13			0			13				13					
101	JLN PAHLAWAN 12	32	31			1	1		32				31					1
102	JLN PAHLAWAN 2	50	49			1		1	49			1	49					1
105	JLN PANGLIMA 7	15	15			0			15				15					
106	JLN PERWIRA 8	12	11			1		1	11			1	11					1
107	JLN PAHLAWAN 4	30	30			0			30				30					
109	JLN BENDAHARA 4	11	11			0			11				11					
110	JLN PANGLIMA 6	13	13			0			13				13					
111	JLN TUN MAHMUD	7	5			2		2	4	1		2	5					2
112	JLN PAHLAWAN 7	13	13			0			13				13					
113	JLN TEMENGGONG 10	5	5			0			5				5					
114	JLN PERWIRA 6	14	14			0			14				14					
115	JLN PANGLIMA 3	5	5			0			5				5					
116	JLN LAKSAMANA 5	18	18			0			18				18					
117	JLN PAHLAWAN 14	9	8			1		1	8			1	8					1
