kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH KADIR LEPONG SIMPAI/ RH MALAI LEPONG SIMPAI /KPG LEPONG SIMPAI	84		3		81	81		1	80	3			81			3	
2	RH RENGKANG LEPONG	72		7		65	65		1	64	7			63	2		7	
3	RH EMPAGA SAN DEMAM	64		2		62	62		1	61	2			62			2	
4	RH GANGGA SAN TABUT	14	1	1		12	12		2	11	1		1	12			1	
5	RH GUT SAN PANCHUR	11	1			10	10		2	9			1	10				
6	RH REGGIE SAN KELEMANTAN	59	1	1		57	57		3	55	1		1	57			1	
7	RH GRAIN, SAN MUNGOR	56		1		55	55		2	53	1			54	1		1	
8	RH LUTANG SENGELAU UNDOP	66	2	1		63	63		1	64	1		2	62	1		1	
9	RH LUCHAM SPATAK	28		5		23	23		1	22	5			23			5	
10	RH DIO AK SERIT, LIU	31		8		23	23		1	22	8			22	1		8	
11	RH KEDAWANG KLASSEN NANGGA	79	3	10		66	66		4	65	10		3	66			10	
12	RH SAMBAU SAN UGOL	81		1		80	80		2	78	1			80			1	
13	RH NYAMEN KLASSEN	98	3	8		87	87		12	78	8		3	84	3		8	
14	RH MILTON BAYAI UNDOP	42		9		33	33			33	9			33			9	
15	TR JAME AK TEGALAN SG PINGGAL	35		6		29	29			29	6			28	1		6	
16	RH STEEL SG SAN	89	3	2		84	84		3	84	2		3	80	4		2	
17	RH SANGGONG BELATI	31		4		27	27		1	26	4			26	1		4	
