kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BALIK PULAU VILLAGE AREA	88	40	47	1	0			40		47	1	40				47	1
2	BUKIT CHENGKEH MK 5	87		87		0					87						87	
3	KAMPONG KUALA MUDA MK 6	16	14	1	1	0			14		1	1	14				1	1
4	PONDOK UPEH MK 6	1307	541	683	80	3	1	2	540	2	683	82	541				683	83
5	RELAU HILL RD MK 5	22	2	19	1	0			2		19	1	2				19	1
6	RELAU HILL RD MK 6	126	7	97	22	0			7		97	22	7				97	22
7	TITI SERONG MK 5	144		138	6	0					138	6					138	6
8	PERMATANG TIMBUL MK 6	184	174	10		0			174		10		174				10	
9	TAMAN BALIK PULAU	48	9	26	13	0			9		26	13	9				26	13
10	LILITAN BUKIT PENARA	42	5	35	2	0			5		35	2	5				35	2
11	FOCUS HEIGHT BALIK PULAU	7	1	4	1	1		1	1		4	2	1				4	2
