kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	WISMA PELATIH MSE P GUDANG	18	16	1		1		1	16		1	1	16				1	1
2	LPJ P GUDANG	216	197	1	15	3	2	1	198	1	1	16	197				1	18
3	R PANGSA MSE P GUDANG	773	657	24	86	6	4	2	657	4	24	88	657	1	2		24	89
4	JLN CECAIR 1 P GUDANG	2	2			0			2				2					
5	JLN GANGSA P GUDANG	19	13	2	4	0			13		2	4	13				2	4
6	JLN TIMAH P GUDANG	6	4	2		0			4		2		4				2	
7	BLOK 77, JLN TEMBUSU	8	6			2	2		8				6					2
8	BLOK 78, JLN TEMBUSU	29	28		1	0			28			1	28					1
9	KG AIR BIRU	8	5	3		0			5		3		5				3	
10	TMN AIR BIRU	184	144	10	28	2	1	1	145		10	29	144				10	30
502	UPS TLDM PASIR GUDANG	9	9			0			9				9					
