kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	HALA PASIR PUTEH	13		13		0					13						13	
2	JLN LIM TEE EE	30	1	29		0			1		29		1				29	
3	LORONG PASIR PUTEH	17		17		0					17						17	
4	TKT PASIR PUTEH 4 YIK SANG PARK	34		34		0					34						34	
5	SELASAR PASIR PUTEH	35		35		0					35						35	
6	LEBOH RAYA PASIR PUTEH	16		16		0					16						16	
7	PERSIARAN BUNGA RAYA	60		60		0					60						60	
8	TINGKAT PASIR PUTEH 1	17		17		0					17						17	
9	TINGKAT PASIR PUTEH 5	17		16	1	0					16	1					16	1
10	BUNGA RAYA DRIVE TAMAN SENTOSA	13		13		0					13						13	
11	LENGKOK PASIR PUTEH	39	8	31		0			8		31		8				31	
12	JALAN TINGKAT BUNGA PUTEH SATU	6		6		0					6						6	
13	LORONG BUNGA PUTEH 2	25	1	24		0			1		24		1				24	
14	TINGKAT PASIR PUTEH 3	6		6		0					6						6	
15	JALAN LIM TEE EE	80	2	77	1	0			2		77	1	2				77	1
16	REGAT PEGOH 2	13	3	10		0			3		10		3				10	
17	REGAT PEGOH SATU	19	12	7		0			12		7		12				7	
18	REGAT PEGOH 8	23	3	16	4	0			3		16	4	3				16	4
19	REGAT PEGOH 7	24	10	13	1	0			10		13	1	10				13	1
20	REGAT PEGOH 6	15	11	4		0			11		4		11				4	
21	REGAT PEGOH 3	20	10	10		0			10		10		10				10	
22	REGAT PEGOH 4	23	4	18	1	0			4		18	1	4				18	1
23	REGAT PEGOH 5	8	1	7		0			1		7		1				7	
24	LENGKOK PEGOH	19	10	5	4	0			10		5	4	10				5	4
25	SELASAR BOON BAK GARDEN	117		116	1	0					116	1					116	1
26	HALA BOON BAK	87		83	4	0					83	4					83	4
27	PASIR PUTEH TAMAN BOON BAK	307	3	303	1	0			3		303	1	3				303	1
28	PERSIARAN BOON BAK	37		37		0					37						37	
29	LEBOH RAYA BOON BAK	70		70		0					70						70	
30	REGAT BOON BAK	63		63		0					63						63	
31	TKT PASIR PUTEH 2 TMN YIK SANG	53	2	47	4	0			2		47	4	2				47	4
32	SELASAR BOON BAK TAMAN SENTOSA	18		18		0					18						18	
33	TKT PASIR PUTEH 3 YIK SANG PARK	39	1	35	3	0			1		35	3	1				35	3
34	SOLOK PASIR PUTEH TAMAN YIK SANG	38	9	25	4	0			9		25	4	9				25	4
35	TAMAN SENTOSA NEW PASIR PUTEH	89		89		0					89						89	
36	JALAN BUNGA PUTEH	54		53	1	0					53	1					53	1
37	JALAN 4 TMN. YIK SANG	25		25		0					25						25	
38	JALAN PENGKALAN ENAM	19	8	11		0			8		11		8				11	
39	TKT PASIR PUTEH 5 TMN YIK SANG	29		27	2	0					27	2					27	2
40	TAMAN PASIR PUTEH	309	19	277	12	1	1		19	1	277	12	19				277	13
41	PERSIARAN PEGOH	88	39	42	5	2		2	39		42	7	39				42	7
42	JLN PENGKALAN DUA	30	13	15	2	0			13		15	2	13				15	2
43	JLN PEGOH K PERUMAHAN KERAJAAN	20	6	11	3	0			6		11	3	6				11	3
44	JLN PENGKALAN SATU	47	32	13	2	0			32		13	2	32				13	2
45	JALAN PENGKALAN EMPAT	47	22	22	3	0			22		22	3	22				22	3
46	JALAN PEGOH	159	73	70	16	0			73		70	16	73				70	16
47	JLN PENGKALAN TIGA	31	1	27	3	0			1		27	3	1				27	3
48	JLN PENGKALAN TUJOH	56	43	8	5	0			43		8	5	43				8	5
49	JLN PENGKALAN LIMA	25	15	5	5	0			15		5	5	15				5	5
50	JLN PENGKALAN SEMBILAN	13	2	9	1	1		1	2		9	2	2				9	2
51	LORONG PEGOH 2	36	18	15	3	0			18		15	3	18				15	3
52	JLN PASIR PUTEH SPPK PENGKALAN	143	50	80	11	2		2	50		80	13	50				80	13
53	JLN PENGKALAN ENAM	40	27	13		0			27		13		27				13	
54	JLN PENGKALAN LAPAN	35	17	9	9	0			17		9	9	17				9	9
55	TAMAN SPPK PERINGKAT 3B	107	36	59	12	0			36		59	12	36				59	12
56	JLN PENGKALAN SEBELAS	9	5	1	2	1		1	5		1	3	5				1	3
57	TAMAN PENGKALAN JAYA	820	426	344	46	4	2	2	426	2	344	48	426		1		344	49
58	JLN PENGKALAN TUJOH BELAS	12	3	8	1	0			3		8	1	3				8	1
59	LORONG PEGOH 4	22	3	18	1	0			3		18	1	3				18	1
60	TAMAN SRI PENGKALAN	258	14	236	7	1		1	14		236	8	14				236	8
