kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN ARRATOON	131	1	129	1	0			1		129	1	1				129	1
2	JALAN BURMA	95	1	75	18	1		1	1		75	19	1				75	19
3	JALAN CHOW THYE	56	3	44	9	0			3		44	9	3				44	9
4	JALAN CLOVE HALL	39	1	31	7	0			1		31	7	1				31	7
5	JALAN IRAWADI	232	33	157	35	7		7	33		157	42	33				157	42
6	JALAN LARUT	43	6	30	7	0			5	1	30	7	6				30	7
7	JALAN SULTAN AHMAD SHAH	142	11	91	40	0			11		91	40	11				91	40
8	JALAN PANGKOR	48	1	46		1		1	1		46	1	1				46	1
9	JALAN PHUAH HIN LEONG	131	2	128	1	0			2		128	1	2				128	1
10	JALAN SALWEEN	122		113	9	0					113	9					113	9
11	SERVICE ROAD	115	4	105	5	1		1	4		105	6	4				105	6
12	SOLOK TAVOY	95		95		0					95						95	
13	JALAN TAVOY	60		60		0					60						60	
14	ARRATON COURT	19	1	18		0			1		18		1				18	
15	SLK LARUT	20		20		0					20						20	
16	MENARA MBF	5	1	3	1	0			1		3	1	1				3	1
17	MENARA PSCI	1	1			0			1				1					
18	SRI PERDANA CONDO	29	2	25	2	0			2		25	2	2				25	2
