kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN ANGGERIK FELDA BKT TONGKAT	11	10			1		1	10			1	10					1
2	JLN TEMPINES	50	50			0			50				50					
3	JLN KERUING	89	89			0			89				89					
4	FELDA ULU BELITONG	1189	1181		5	3		3	1181			8	1181					8
5	R/KILANG FELDA U/BELITONG	81	80			1		1	80			1	80					1
6	R/PERTANIAN FELDA U/BELITONG	6	5	1		0			5		1		5				1	
7	J KEMBOJA FELDA U/BELITONG	215	215			0			215				215					
8	J MELUR FELDA U/BELITONG	7	7			0			7				7					
9	J MELUR 2 FELDA U/BELITONG	1	1			0			1				1					
10	JLN MELATI FELDA U/BELITONG	151	151			0			151				151					
11	JLN KEMBOJA FELDA ULU BELITONG	115	115			0			115				115					
12	JLN CEMARA FELDA ULU BELITONG	13	13			0			13				13					
13	JLN SIANTAN FELDA ULU BELITONG	66	66			0			66				66					
14	JLN TERATAI FELDA ULU BELITONG	29	29			0			29				29					
15	JLN BAKAWALI FELDA ULU BELITONG	116	115			1	1		116				115		1			
16	JLN TANJUNG FELDA ULU BELITONG	3	3			0			3				3					
17	JLN MAWAR FELDA ULU BELITONG	176	176			0			176				176					
18	JLN ANGGERIK FELDA ULU BELITONG	120	118			2		2	118			2	118					2
19	JLN KEKWA FELDA ULU BELITONG	190	190			0			190				190					
