kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
10	SEBERANG JAYA	35541	23434	7359	4479	269	107	162	23468	73	7359	4641	23443	15	13	2	7359	4709
11	PERMATANG PASIR	24811	18380	5895	465	71	30	41	18374	36	5895	506	18382	5	1		5895	528
12	PENANTI	21437	16657	4239	399	142	37	105	16681	13	4239	504	16661	5	3		4239	529
