kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KUARTERS SEK MEN KEB MENGKARAK	3	3			0			3				3					
2	KG PAYA TUK SER	11	11			0			11				11					
3	KG SG KILANG	5	5			0			5				5					
4	KG JERAM ULAR	200	197			3	1	2	198			2	197					3
5	TAMAN KERAYONG INDAH	104	98		1	5		5	98			6	98					6
6	KG TG MENGKUANG	9	9			0			9				9					
7	KG MENGKARAK	485	473	8		4	1	3	474		8	3	473				8	4
8	KG PADANG LUAS	231	226		3	2	1	1	227			4	226					5
9	TMN CHENGAL	19	19			0			19				19					
10	PUSAT PERKHIDMATAN PERTANIAN KERAYONG	8	8			0			8				8					
11	KG PAYA PAGAR	93	89		3	1	1		90			3	90					3
12	KG BUKIT CHE LANI	12	12			0			12				12					
13	KUATERS SEK MEN KEB SERI BERA	5	5			0			5				5					
14	TMN PERMAI	65	65			0			65				65					
15	KUATERS INSTITUSI PENDIDIKAN KERAYONG	10	10			0			10				10					
16	TMN CEMPAKA INDAH	22	22			0			22				22					
17	KG JERNA KERAYONG	8	8			0			8				8					
18	TMN JERNA INDAH	24	23			1		1	23			1	23					1
19	TMN JATI	118	114	1		3		3	114		1	3	114				1	3
