kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	NO 271-297 JLN SS 2/2	48	1	46	1	0			1		46	1	1				46	1
2	JALAN SS 2/24	335	7	323	4	1		1	7		323	5	7				323	5
3	JALAN SS 2/26	70	1	67	2	0			1		67	2	1				67	2
4	JALAN SS 2/27	50		49	1	0					49	1					49	1
5	JALAN SS 2/28	100	2	92	4	2		2	2		92	6	2				92	6
6	JALAN SS 2/29	69		62	5	2		2			62	7					62	7
7	JALAN SS 2/30	117	2	107	8	0			2		107	8	2				107	8
8	JALAN SS 2/31	10		10		0					10						10	
9	JALAN SS 2/32	88		87	1	0					87	1					87	1
10	JALAN SS 2/33	66		64	1	1		1			64	2					64	2
11	JALAN SS 2/34	41		40	1	0					40	1					40	1
12	JALAN SS 2/35	44		39	5	0					39	5					39	5
13	JALAN SS 2/36	77		77		0					77						77	
14	JALAN SS 2/37	51		51		0					51						51	
15	JALAN SS 2/38	66	12	50	1	3		3	12		50	4	12				50	4
16	JALAN SS 2/39	231	4	222	5	0			4		222	5	4				222	5
17	JALAN SS 2/40	72		71		1		1			71	1					71	1
18	JALAN SS 2/41	361	3	352	4	2	1	1	3	1	352	5	3		1		352	5
19	JALAN SS 2/42	77	13	60	4	0			13		60	4	13				60	4
20	JALAN SS 2/43	202	7	188	4	3		3	7		188	7	7				188	7
21	JALAN SS 2/44	47	6	38	3	0			6		38	3	6				38	3
22	JALAN SS 2/45	217	10	199	5	3		3	10		199	8	10				199	8
23	JALAN SS 2/46	218		208	6	4		4			208	10					208	10
24	JALAN SS 2/47	324	8	312		4	1	3	9		312	3	8				312	4
25	JALAN SS 2/48	95	13	81	1	0			13		81	1	13				81	1
26	JALAN SS 2/49	41	17	23	1	0			17		23	1	17				23	1
27	JALAN SS 2/51	282	16	265		1		1	16		265	1	16				265	1
28	JALAN SS 2/52	31		31		0					31						31	
29	JALAN SS 2/53	266	22	239	4	1		1	22		239	5	22				239	5
30	JALAN SS 2/54	16	2	14		0			2		14		2				14	
31	JALAN SS 2/55	245	13	227	5	0			13		227	5	13				227	5
32	JALAN SS 2/56	17	1	14	2	0			1		14	2	1				14	2
33	JALAN SS 2/57	93	3	90		0			3		90		3				90	
34	JALAN SS 2/58	26	5	21		0			5		21		5				21	
35	JALAN SS 2/59	51	10	40	1	0			10		40	1	10				40	1
36	JALAN SS 2/60	35	9	25	1	0			9		25	1	9				25	1
37	JALAN SS 2/61	49		49		0					49						49	
38	JALAN SS 2/63	29		25	4	0					25	4					25	4
39	JLN SS 2/64	45		45		0					45						45	
40	JALAN SS 2/66	119		118	1	0					118	1					118	1
41	JALAN SS 2/67	56	1	53	1	1	1		1	1	53	1	1				53	2
42	JALAN SS 2/68	108		105	3	0					105	3					105	3
43	JALAN SS 2/69	62		62		0					62						62	
44	JALAN SS 2/70	49	1	47	1	0			1		47	1	1				47	1
45	JALAN SS 2/71	54	1	53		0			1		53		1				53	
46	JALAN SS 2/72	1097	103	861	111	22	15	7	106	12	861	118	103	1	2	2	861	128
47	JALAN SS 2/73	105	1	103	1	0			1		103	1	1				103	1
48	JALAN SS 2/74	219	1	200	18	0			1		200	18	1				200	18
49	JALAN SS 2/74A	17	1	10	6	0			1		10	6	1				10	6
50	JALAN SS 2/62	4		4		0					4						4	
701	BALAI POLIS SEA PARK	174	153	2	4	15	13	2	159	7	2	6	155	3	2		2	12
801	PENGUNDI TIDAK HADIR	2	1	1		0			1		1		1				1	
