kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BANGSAL LEBAH	262	258	3		1		1	256	2	3	1	258				3	1
2	BATU 5 JLN KUALA PERLIS	449	447			2	2		445	4			447		1			1
3	KG PAK LENGAH	88	88			0			88				88					
4	KG TELOK KOTA KAYANG	289	285	1		3	2	1	284	3	1	1	285	1	1		1	1
5	TITI SERONG	320	300	17		3	2	1	301	1	17	1	300				17	3
6	TOK KAYA	370	369			1	1		367	3			369					1
7	KG PELADANG	112	109		1	2		2	109			3	109					3
8	KG BUKIT PAPAN	26	25			1	1		25	1			25					1
9	KG POKOK ASAM	19	18	1		0			18		1		18				1	
10	BEHOR MISJID	163	158	3		2	1	1	157	2	3	1	158				3	2
