kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 5/58A	22	3	9	10	0			3		9	10	3				9	10
2	JLN 5/42	67	9	52	6	0			9		52	6	9				52	6
3	JLN 5/43	11		9		2		2			9	2					9	2
4	JLN 5/44	241	8	197	30	6	2	4	8	2	197	34	8		1		197	35
5	JLN 5/45	32	8	15	7	2	1	1	9		15	8	8				15	9
6	JLN 5/46	421	82	235	91	13		13	82		235	104	82				235	104
7	JLN 5/48	74		54	19	1		1			54	20					54	20
8	JLN 5/49	35	1	32	2	0			1		32	2	1				32	2
9	LRG 5/49A	23		16	4	3		3			16	7					16	7
10	JLN 5/50	57	4	39	11	3		3	4		39	14	4				39	14
11	JLN 5/51	10		5	5	0					5	5					5	5
12	JLN 5/52	37	3	24	9	1		1	3		24	10	3				24	10
13	JLN 5/53	27	12	7	8	0			12		7	8	12				7	8
14	JLN 5/54	119	2	71	41	5		5	2		71	46	2				71	46
15	JLN 5/55	54		39	13	2		2			39	15					39	15
16	JLN 5/56	109	20	60	26	3		3	20		60	29	20				60	29
17	JLN 5/57	11		10	1	0					10	1					10	1
18	JLN 5/59	30	3	24	3	0			3		24	3	3				24	3
19	JLN 5/60	172	4	149	11	8	2	6	4	2	149	17	4		1		149	18
20	JLN 5/61	50		26	23	1		1			26	24					26	24
21	JLN 5/63	75	2	54	18	1		1	2		54	19	2				54	19
22	JLN 5/65	54		33	19	2		2			33	21					33	21
23	JLN 5/67	44		41	3	0					41	3					41	3
24	JLN 5/66	21		19	1	1		1			19	2					19	2
25	JLN 5/69	68	5	29	33	1		1	5		29	34	5				29	34
26	GASING HEIGHT	68	2	53	12	1		1	2		53	13	2				53	13
27	GASING INDAH	254	71	118	54	11	1	10	72		118	64	72				118	64
28	CAMERON TOWER	103	6	75	19	3		3	5	1	75	22	6				75	22
29	JLN 5/58B	103	18	58	25	2		2	18		58	27	18				58	27
30	JLN 5/58C	157	21	100	30	6	3	3	21	3	100	33	21				100	36
31	JLN 5/64 BKT GASING PJ	6	5		1	0			5			1	5					1
