kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BAGAN SUNGAI TENGKORAK	364	233	127	1	3	1	2	233	1	127	3	233				127	4
2	BATU 10 JALAN BERNAM	168	165	3		0			165		3		165				3	
3	BATU 10 TANJONG KARANG	193	190	2		1		1	190		2	1	190				2	1
4	KAMPONG BATU 11	46	46			0			46				46					
5	BATU 11 TANJONG KARANG	130	128			2		2	128			2	128					2
6	KAMPONG BATU 11 JALAN BERNAM	28	28			0			28				28					
7	BATU 11 JALAN BERNAM	104	103			1		1	103			1	103					1
8	KAMPONG BATU 11 SUNGAI BURONG	58	58			0			58				58					
9	JLN JEPUN	70	70			0			69	1			70					
10	KG HAJI RAZALI	87	87			0			87				87					
11	JLN MOHD JAMIL	16	16			0			16				16					
12	TAMAN GURU	1	1			0			1				1					
13	KAMPONG MELAKA	22	22			0			22				22					
