kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG KANDANG	1208	1104	84	7	13	5	8	1107	2	84	15	1105	1			84	18
2	SLK BAKAR BATU	447	435	1	1	10	1	9	436		1	10	435	1			1	10
3	SLK KANDANG TENGAH	160	158	2		0			158		2		158				2	
4	KG PARIT KELING	71	68	1	1	1		1	68		1	2	68				1	2
5	KG PKLN RANGGAM	412	394	13	3	2		2	394		13	5	394				13	5
6	LADANG TAN CHAY YAN	15	14	1		0			14		1		14				1	
7	SLK SIDANG HUSSIN	125	124			1		1	123	1		1	124					1
8	SLK BALIK BUKIT	596	590	1	2	3	1	2	589	2	1	4	590				1	5
9	TMN SERI KANDANG	454	360	54	33	7	2	5	362		54	38	360		1		54	39
10	SLK SDG MOHAMAD SULONG	18	18			0			18				18					
11	SLK LIPAT KAJANG	104	102	1		1	1		103		1		103				1	
12	JLN SURAU	49	49			0			49				49					
13	TMN KANDANG PERMAI	10		10		0					10						10	
14	SOLOK BKT JINJING	58	57			1		1	57			1	57					1
15	TMN KANDANG MESRA	36	33	1		2		2	33		1	2	33				1	2
