kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BANGGUL PENYENGAT	395	370		23	2	1	1	371			24	370					25
2	LADANG MARYLAND	28	14		14	0			13	1		14	14					14
3	SIMPANG TIGA KARANGAN	195	185	4	6	0			185		4	6	185				4	6
4	KG PADANG JANGGUS	141	124		17	0			124			17	124					17
5	LADANG JONGKONG	5	5			0			5				5					
6	PADANG LIMAU	343	333	1	7	2	1	1	334		1	8	334				1	8
7	TAMAN SRI KARANGAN	27	18	1	7	1		1	18		1	8	18				1	8
8	PUSAT SERENTI	15	14		1	0			14			1	14					1
9	KG JANGKANG	225	224		1	0			224			1	224					1
10	P W D LABOUR SG KOB	9	5		4	0			5			4	5					4
11	KG BARU SG KOB	389	278	41	69	1		1	278		41	70	278				41	70
12	KUARTERS POLIS	25	22	2		1	1		23		2		22			1	2	
13	KG BELAKANG MASJID	50	49		1	0			49			1	49					1
701	BALAI POLIS SUNGAI KOB	12	11			1	1		10	2			11					1
