kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN BUTTERWORTH MK 5	117	53	52	11	1	1		54		52	11	53		1		52	11
2	JALAN KEDAH MK 5	146	63	57	25	1		1	63		57	26	63				57	26
3	KAMPONG DATOK MK 5	122	122			0			122				122					
4	KEPALA BATAS MK 5	54	39	12	3	0			39		12	3	39				12	3
5	JLN BESAR KEPALA BATAS MK 5	25	15	8	2	0			15		8	2	15				8	2
6	PERMATANG MANGGIS MK 5	258	235	21	2	0			234	1	21	2	235				21	2
7	LAHAR IKAN MATI MK 5	196	187	8		1	1		188		8		188				8	
8	TAMAN SEPAKAT	34	14	17	2	1		1	14		17	3	14				17	3
9	JLN MALINJA	8	2	6		0			2		6		2				6	
10	TAMAN AMAN PUTERA	8	6	1	1	0			6		1	1	6				1	1
