kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN SINGKANG	236	6	229	1	0			6		229	1	6				229	1
2	LRG 9	24		24		0					24						24	
3	LRG 10	16		16		0					16						16	
4	LRG 16	32		28	3	1	1			1	28	3					28	4
5	LRG 18	24		24		0					24						24	
6	LRG 11, KG BAHRU	8		8		0					8						8	
7	LRG 19, KG BAHRU	50	1	39	10	0			1		39	10	1				39	10
8	LRG 17, KG BAHRU	26		20	6	0					20	6					20	6
9	LRG 13, KG BAHRU	29		29		0					29						29	
10	LRG 15, KG BAHRU	20	1	19		0			1		19		1				19	
11	LRG 12, KG BAHRU	8		8		0					8						8	
12	PEKAN JEMENTAH	276	8	262	6	0			8		262	6	8				262	6
13	LRG 14	22		21		1		1			21	1					21	1
14	LRG 15	13		13		0					13						13	
15	LRG 18	16		15	1	0					15	1					15	1
16	LRG 17	11	1	10		0			1		10		1				10	
17	LRG 11	5		5		0					5						5	
18	LRG 12	6		6		0					6						6	
19	TMN SRI JEMENTAH	101	22	73	6	0			22		73	6	22				73	6
20	JLN EMAS, TMN SRI JEMENTAH BARU	33	2	29	2	0			2		29	2	2				29	2
21	JLN EMAS 3, TMN SRI JEMENTAH	4	2	2		0			2		2		2				2	
