kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PEKAN SRI MEDAN	280	164	113	3	0			161	3	113	3	164				113	3
2	JLN BESAR	505	225	272	7	1	1		226		272	7	225	1			272	7
3	JLN PASIR	128	94	32	2	0			94		32	2	94				32	2
4	JLN TENGAH	142	85	56		1	1		84	2	56		85				56	1
5	JLN BENTENG	47	45	1		1		1	45		1	1	45				1	1
6	JLN TAN CHIN CHONG	50		50		0					50						50	
7	JLN HJ TAHIR	4	4			0			4				4					
8	JLN RAHMAT	42	41	1		0			41		1		41				1	
9	JLN KANCIL TMN SRI MEDAN	48	18	30		0			18		30		18				30	
10	JLN RUSA TMN SRI MEDAN	44	19	23		2		2	19		23	2	19				23	2
11	JLN KIJANG TMN SRI MEDAN	21	10	11		0			10		11		10				11	
12	KAWASAN KEDIAMAN POLIS	10	10			0			10				10					
13	PUSAT KESIHATAN SRI MEDAN	13	13			0			13				13					
14	PUSAT KEMAJUAN PELADANG	7	7			0			7				7					
15	JLN PELANDOK TMN SRI MEDAN	25	5	20		0			5		20		5				20	
16	PPRT DESA PENYAYANG, SRI MEDAN	40	40			0			40				40					
17	JLN JAYA 2 TMN MEDAN JAYA SRI MEDAN	19	9	10		0			9		10		9				10	
18	JLN JAYA 3 TMN MEDAN JAYA SRI MEDAN	5		5		0					5						5	
19	JLN JAYA 4 TMN MEDAN JAYA SRI MEDAN	8	7	1		0			7		1		7				1	
20	JLN JAYA 7 TMN MEDAN JAYA SRI MEDAN	9	6	2		1		1	6		2	1	6				2	1
21	SRI MEDAN	59	36	19	1	3	1	2	37		19	3	36		1		19	3
701	BALAI POLIS SRI MEDAN	15	14			1	1		14	1			14			1		
