kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
5	HULU BERNAM	22857	15873	3495	3133	356	196	160	15943	126	3495	3293	15883	8	1		3495	3470
6	KUALA KUBU BAHARU	29133	12452	10039	5529	1113	905	208	12686	671	10039	5737	12465	60	24	4	10039	6541
7	BATANG KALI	49000	31891	7463	7946	1699	1167	532	32092	966	7463	8478	31913	37	30	9	7463	9547
