kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN SANTALIA KG SUNGAI TAPAH	57	57			0			57				57					
2	JALAN KEMUNING	69	69			0			69				69					
3	MANJOI BARU TAMBAHAN	217	209	2	4	2	1	1	209	1	2	5	209				2	6
4	JALAN MAWAR KG SUNGAI TAPAH	109	109			0			109				109					
5	JALAN MELOR KG SUNGAI TAPAH	110	107	1	2	0			107		1	2	107				1	2
6	JALAN ANGGEREK KG SG TAPAH	34	34			0			34				34					
7	JALAN BUNGA TANJONG KG SG TAPAH	80	80			0			80				80					
8	JALAN TUN TERANG KG SG TAPAH	192	189			3		3	189			3	189					3
9	JALAN DAHLIA SG. TAPAH	60	60			0			60				60					
10	JLN BELIDA KG SG TAPAH TAMBAHAN	80	79			1		1	79			1	79					1
11	JALAN BUNGA RAYA KG. SG. TAPAH	35	35			0			35				35					
12	JLN CEMPAKA KG. SG. TAPAH	108	107	1		0			107		1		107				1	
13	JLN BUNGA TERATAI KG SG TAPAH	12	12			0			12				12					
14	JLN MELATI KG SG TAPAH TAMBAHAN	71	69	1		1	1		70		1		70				1	
15	J SELUANG KG SG TAPAH TAMBAHAN	56	55			1		1	55			1	55					1
16	JLN. TAPAH KG. SG. TAPAH	243	239		4	0			239			4	239					4
17	JLN TOMAN	123	118		5	0			118			5	118					5
18	JALAN PUYU	67	58		7	2	1	1	58	1		8	58		1			8
19	JALAN TENGAS	70	70			0			70				70					
20	JLN KELAH KG SG TAPAH TAMBAHAN	118	110		5	3		3	110			8	110					8
21	JALAN KALOI KG SG TAPAH	57	56			1		1	56			1	56					1
22	JALAN JELAWAT KG SG TAPAH	52	52			0			52				52					
23	JALAN TILAN KG SG TAPAH	50	50			0			50				50					
24	JALAN LOMA KG SG TAPAH	1	1			0			1				1					
25	JALAN TEMERLOH KG SG TAPAH	9	9			0			9				9					
26	SUNGAI TAPAH HUJUNG	26	26			0			26				26					
27	JLN TEMOLEH SG TAPAH TAMBAHAN	14	14			0			14				14					
28	JALAN BERLIAN SUNGAI TAPAH HUJUNG	62	61			1		1	61			1	61					1
29	JLN NILAM SG TAPAH HUJUNG	17	15		2	0			15			2	15					2
