kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG TANJUNG PUTUS	6	6			0			4	2			6					
2	RRM PERMATANG BADAK	652	648			4	2	2	646	4		2	648		1			3
3	KG BARU BUKIT RANGIN	314	312			2		2	311	1		2	312					2
4	KG BARU PERMATANG BADAK	612	597	2	4	9		9	595	2	2	13	597				2	13
5	KG TELAGA PASU	13	13			0			13				13					
6	RRM PERMATANG BADAK BARU 2	812	807	2	1	2	1	1	805	3	2	2	807	1			2	2
7	TAMAN BUKIT RANGIN	538	536		2	0			532	4		2	536					2
8	PERMATANG BADAK INDAH	40	38			2		2	38			2	38					2
9	TAMAN PERMATANG BADAK DAMAI	37	36			1		1	36			1	36					1
10	TAMAN PERMATANG BADAK BARU	480	477		1	2		2	474	3		3	477					3
11	TAMAN PERMATANG BADAK MAJU	105	103		1	1	1		104			1	104					1
12	PERMATANG BADAK SETIA	25	25			0			25				25					
801	PENGUNDI TIDAK HADIR	3	3			0			3				3					
