kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG AGIS	55	5			50	50		14	41			5					50
2	KG SABINAIT	36				36	36		3	33								36
3	KG SALUNG	170	5			165	165		18	152			5	1				164
4	KG SIKAIT	34	5			29	29		6	28			5					29
5	KG SOSOGOH	36	2			34	34		4	32			2					34
6	KG BALANTOS	90	1			89	89		5	85			1					89
7	KG KUYOH	33	1			32	32		5	28			1					32
8	KG SINIKALUAN	35	1			34	34		3	32			1					34
9	KG SULOLOPON	11				11	11			11								11
10	KG TITIKU	3	1			2	2		3				1					2
11	KG SUKUON	9	1			8	8		2	7			1					8
