kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
3	KOTA SIPUTEH	23544	21658	1572	31	283	32	251	21618	72	1572	282	21661	5	1		1572	305
4	AYER HITAM	30588	27681	2160	27	720	93	627	27643	131	2160	654	27685	5	5		2160	733
