kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH KING NANSANG	161	4	1		156	155	1	8	151	1	1	4	150	5		1	1
2	NG. WAK BAZAAR	101	2	18		81	81		10	73	18		2	77		4	18	
3	RUMAH UNTING NANGA DENDANG	98				98	98		8	90				98				
4	RH. BUYONG NG. EMPIT WAK	122	1			121	121		9	113			1	121				
5	RH CHENDAI ULU MARAU	18				18	18			18				18				
6	RH. ADONG NG. TEBOK WAK	123		5		118	118		3	115	5			117		1	5	
7	RH PANGGAI SG DAYAT	100		1		99	99		2	97	1			98	1		1	
8	RH. JAWAN	40		1		39	39			39	1			38	1		1	
9	RH NYILIPI ULU MARAU	140				140	140		2	138				140				
10	RH UNJAR WAK	132	1	2		129	129		8	122	2		1	127		2	2	
11	RH KUNSAU WAK	78				78	78		2	76				76	2			
12	RH UGAS WAK	71				71	71		6	65				71				
13	RH DIAN KG LANGGIR WAK	80				80	80		2	78				80				
14	RH. EMPILI ULU SUPI	126		2		124	124		7	117	2			122	2		2	
15	RH NYALONG SG KEDANG	85				85	85			85				85				
16	RUMAH TUAT LUBOK EMBAWANG WAK PAKAN	50				50	50		1	49				50				
