kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG TAWAS L C A	1628	21	1483	124	0			21		1483	124	21				1483	124
2	LOKE LIM CLOSE	6		6		0					6						6	
3	LOKE LIM AVENUE	70	2	60	8	0			2		60	8	2				60	8
4	LOKE LIM WAY	78	1	57	20	0			1		57	20	1				57	20
5	LOKE LIM TERRACE	142	5	109	28	0			5		109	28	5				109	28
6	LOKE LIM WALK	12		9	3	0					9	3					9	3
7	LOKE LIM DRIVE	41	4	32	5	0			4		32	5	4				32	5
8	TAMAN LOKE LIM	358	12	238	105	3		3	12		238	108	12				238	108
9	LORONG LOKE LIM	23	2	14	5	2	2		4		14	5	2				14	7
10	SOLOK LOKE LIM	27	2	25		0			2		25		2				25	
11	PESARA LOKE LIM	31		28	3	0					28	3					28	3
12	GERBANG LOKE LIM	12		10	2	0					10	2					10	2
13	LOKE LIM MEWS(LIP SIM GARDEN)	9		7	2	0					7	2					7	2
14	REGAT LOKE LIM	4		4		0					4						4	
15	SELASAR LOKE LIM	60	1	35	24	0			1		35	24	1				35	24
16	TAMAN TAWAS PERMAI	570	107	331	128	4	1	3	107	1	331	131	107	1			331	131
17	LORONG SEKOLAH	8		8		0					8						8	
18	TAMAN PERMAI	391	48	199	143	1		1	48		199	144	48				199	144
19	JALAN BESAR	13		13		0					13						13	
20	LORONG 19	28		26	2	0					26	2					26	2
21	LORONG 23	17		15	2	0					15	2					15	2
22	LORONG TAWAS 13	22		18	4	0					18	4					18	4
23	RPT KG TAWAS TAMBAHAN	295	261	18	16	0			261		18	16	261				18	16
24	LORONG TAWAS 15	7		7		0					7						7	
25	TAMAN TAWAS JAYA	82	14	49	19	0			14		49	19	14				49	19
26	TAMAN SRI DESA	520	175	180	161	4		4	175		180	165	175				180	165
27	TMN TAWAS GEMILANG	85	15	49	21	0			15		49	21	15				49	21
