kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PEKAN KULAI	302	33	263	5	1	1		34		263	5	33				263	6
2	KG. BARU KULAI	656	1	654		1	1		2		654		1				654	1
3	JALAN DURIAN	272		269	3	0					269	3					269	3
4	JLN. PEJABAT KERAJAAN	131	90	38	3	0			90		38	3	90				38	3
5	JALAN MARIAM	41	2	36	3	0			2		36	3	2				36	3
6	JALAN ABU BAKAR	90		90		0					90						90	
7	JLN RAMBUTAN	63	47	13	3	0			47		13	3	47				13	3
8	JLN MANGGIS	29	19	8	1	1		1	18	1	8	2	19				8	2
9	JLN RAKYAT	16	11	5		0			11		5		11				5	
10	LOR LANGSAT	50	24	23	2	1	1		25		23	2	24				23	3
11	JALAN DUKU	58	44	12	2	0			44		12	2	44				12	2
12	JLN MENANTI	1		1		0					1						1	
13	JLN RUMAH PANGSA 1	80	37	43		0			37		43		37				43	
14	JLN RUMAH PANGSA 4	15		13	2	0					13	2					13	2
15	JLN RUMAH PANGSA	247	180	56	11	0			179	1	56	11	180				56	11
16	JLN RUMAH PANGSA 8	6		6		0					6						6	
17	JLN RUMAH PANGSA 3	17		17		0					17						17	
18	JLN RUMAH PANGSA 5	24	10	13		1	1		10	1	13		10	1			13	
19	JLN RUMAH PANGSA 6	36	35	1		0			35		1		35				1	
20	JLN RUMAH PANGSA 7	6		4	2	0					4	2					4	2
