kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	CHEW BOON JUAN RD	117		112	5	0					112	5					112	5
2	CHUNG THYE PHIN RD	29	2	25	2	0			2		25	2	2				25	2
3	GOPENG RD	109	6	94	9	0			6		94	9	6				94	9
4	JLN CHUNG AH MING	104	1	103		0			1		103		1				103	
5	JALAN DATOH MAHMUD	115		115		0					115						115	
6	JLN LEE SWEE HOE	25		25		0					25						25	
7	JLN LIM SENG CHEW	28	1	27		0			1		27		1				27	
8	JALAN TOKONG	244		241	3	0					241	3					241	3
9	KAMPAR DRIVE	18		14	4	0					14	4					14	4
10	KAMPAR ROAD	304	7	284	12	1		1	7		284	13	7				284	13
11	VOON THIAN SOO RD	33		32		1		1			32	1					32	1
12	CHATEAU GARDENS	214		207	7	0					207	7					207	7
13	CHATEAU ROAD	17		17		0					17						17	
14	JALAN PASIR PUTEH	57		57		0					57						57	
15	JALAN AU KONG	34		34		0					34						34	
16	JLN CHEW SIN ON	77		71	6	0					71	6					71	6
17	JALAN FOO ANN CHON	31		31		0					31						31	
18	JLN FOO ENG LIN	54		53	1	0					53	1					53	1
19	JLN KENG WAH	32		31	1	0					31	1					31	1
20	JLN ONG CHIN SEONG	48	1	47		0			1		47		1				47	
21	JALAN ROSE	32		32		0					32						32	
22	PASIR PUTEH	2		2		0					2						2	
23	TAMAN KINTA	82	4	72	6	0			4		72	6	4				72	6
24	JALAN SARMUKH	87		87		0					87						87	
25	LORONG KAMPAR	9		9		0					9						9	
26	LENG KONG KAMPAR	12		12		0					12						12	
27	JALAN BHARU	14		13	1	0					13	1					13	1
28	PERSIARAN CHATEAU	30		30		0					30						30	
29	CHATEAU WALK	3		3		0					3						3	
30	LORONG CHATEAU	58	1	57		0			1		57		1				57	
31	LENGKONG CHATEAU	52		50	2	0					50	2					50	2
32	JALAN CHIN HWA	123	2	121		0			2		121		2				121	
33	JALAN CHONG AH MOOI	8		8		0					8						8	
34	JALAN MERLIN	65	5	58	2	0			5		58	2	5				58	2
35	CHATEAU MEWS	23		22	1	0					22	1					22	1
36	CHATEAU SQUARE	51		51		0					51						51	
37	JALAN MISSION	9		9		0					9						9	
38	JALAN UPPER CHAMBERLAIN	100		96	4	0					96	4					96	4
39	JALAN KINTA GARDEN	19		17	2	0					17	2					17	2
40	JALAN SAW SEONG PEEK	66		66		0					66						66	
41	KAMPAR AVENUE	79		79		0					79						79	
42	JALAN LIEW HONG KEAT	80		80		0					80						80	
43	NATIONAL GARDEN	186	9	169	7	1		1	9		169	8	9				169	8
44	JALAN PEH KEE KOH	25		24	1	0					24	1					24	1
45	CHATEAU AVVENUE	14		14		0					14						14	
46	TOKONG DRIVE	30		30		0					30						30	
47	CHAMBERLAIN LANE	69	2	65	2	0			2		65	2	2				65	2
48	KINTA DRIVE	14		14		0					14						14	
49	LORONG TOKONG	5		5		0					5						5	
50	TAMAN LEBOH RAYA 11	8		8		0					8						8	
51	TAMAN LEBOH RAYA 1	7		7		0					7						7	
52	DAMAIPURI CONDOMINIUM	19		18	1	0					18	1					18	1
53	JALAN FOO KAN YIT	26		26		0					26						26	
54	JALAN KENG WAH	8		8		0					8						8	
55	HALA LAWAN KUDA	2		2		0					2						2	
56	TROPIKA PALMA	1		1		0					1						1	
801	PENGUNDI TIDAK HADIR	5		5		0					5						5	
