kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BAKAT	719	719			0			714	5			719					
2	KG KUSAR	133	133			0			131	2			133					
3	KG ALOR PASIR	87	87			0			87				87					
4	BANGGOL UBI KELING	213	213			0			212	1			213					
5	PADANG LICHIN	179	178	1		0			178		1		178				1	
6	TASIK BAKONG	256	256			0			256				256					
7	GUAL LEMSA	156	155			1		1	155			1	155					1
8	BANGGOL TOK MAK YONG	11	11			0			11				11					
9	TERSAN	184	183		1	0			183			1	183					1
10	TAMAN KOBRA	21	20			1	1		21				20					1
11	CHABANG EMPAT SALAM	47	46			1		1	44	2		1	46					1
