kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG LUBAK	415	20	2		393	389	4	403	6	2	4	20	1			2	392
2	KG LUPAK	678	25	13		640	626	14	574	77	13	14	25				13	640
3	KG PALAWAN	3				3	3		3									3
4	KG SELINSING	92	5	1		86	86		86	5	1		5				1	86
6	KG MAJABAI	25		1		24	24		23	1	1						1	24
7	KG LUBAK SEBERANG	1				1	1		1									1
8	KG LUPAK SEBERANG	15	1	1		13	13		12	2	1		1				1	13
9	KG SUNGKADAN	3	1			2	2		3				1					2
10	KG YAMBOG	2				2	2		2									2
11	KG RANCANGAN 1	7				7	7		7									7
