kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	EAST AVENUE FETTES PARK	25	10	6	9	0			10		6	9	10				6	9
2	FETTES 1ST AVENUE/MK 18	63	2	54	6	1		1	2		54	7	2				54	7
3	FETTES 2 AVENUE/MK 18	71		70		1		1			70	1					70	1
4	FETTES 3 AVENUE MK 18	41	1	35	5	0			1		35	5	1				35	5
5	JALAN BUNGA MELATI MK 18	22	3	14	4	1		1	3		14	5	3				14	5
6	EVERGREEN ROAD FETTES PARK	47	3	41	1	2		2	3		41	3	3				41	3
7	JALAN BUNGAH TELANG	85	1	78	4	2		2	1		78	6	1				78	6
8	LORONG GAJAH	90	3	80	5	2		2	3		80	7	3				80	7
9	ORCHARD AVENUE	10		9	1	0					9	1					9	1
10	JALAN TELAGA AYER	14		14		0					14						14	
11	LRG BATU BUKIT 1	17		14	3	0					14	3					14	3
12	CIRCULAR DRIVE	25		24		1		1			24	1					24	1
13	CRYSTAL DRIVE	18		16	1	1		1			16	2					16	2
14	GREEN HILL DRIVE	103		98	3	2		2			98	5					98	5
15	NEW SPRING DRIVE	26		25		1		1			25	1					25	1
16	JLN FETTES	456	7	389	57	3		3	7		389	60	7				389	60
17	GREEN BROOK DRIVE	16		13	3	0					13	3					13	3
18	TANJONG TOKONG ROAD MK18	1008	410	515	76	7		7	408	2	515	83	410				515	83
19	FETTES PARK	103	4	84	14	1		1	4		84	15	4				84	15
20	JALAN BUNGAH TELANG	31		29	1	1		1			29	2					29	2
21	LINTANG FETTES	54		54		0					54						54	
22	JALAN SATRIA FETTES PARK	137		128	8	1		1			128	9					128	9
23	MEDAN FETTES	325	3	284	30	8		8	3		284	38	3				284	38
24	TINGKAT FETTES	67		64	3	0					64	3					64	3
25	PESIARAN HABLOR	36		28	8	0					28	8					28	8
26	JALAN KEBUN SANGKA	4		4		0					4						4	
27	SOLOK BATU BUKIT	66	1	61	3	1		1	1		61	4	1				61	4
28	LORONG BATU BUKIT 2	287	14	227	43	3		3	14		227	46	14				227	46
29	JALAN BATU BUKIT	75	2	64	7	2		2	2		64	9	2				64	9
30	R/PANGSA TAMAN BATU BUKIT	115	15	65	34	1		1	15		65	35	15				65	35
31	LEISURE BAY	14	2	10	2	0			2		10	2	2				10	2
32	KAYANGAN PURI MUTIARA	121	4	96	16	5		5	4		96	21	4				96	21
