kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH GEORGE SG PELAGUS	186		1		185	185		5	180	1			183		2	1	
2	RH JAK SG. PELAGUS	34				34	34			34				34				
3	RH ITAN SG. IRAN PELAGUS	70				70	70		3	67				70				
4	RH SEKUDAN RANTAU PANJANG	84				84	84		2	82				84				
5	RH EKONG NG ARA PELAGUS	98	1			97	97		2	96			1	96		1		
6	RH BUJAH NG PELAGUS	149		5		144	144		3	141	5			142	1	1	5	
7	RH BELAJA NG BENIN	66	1			65	65		1	65			1	63		2		
8	SONG LOGGING CO	6				6	6		1	5				6				
9	RH GARAI NG BENIN	67	1			66	66		4	63			1	64		2		
10	RH. JOHN NG BENIN	47				47	47		2	45				47				
11	RUMAH MELINTANG NG KAPIT HULU	155	2	1		152	152			154	1		2	152			1	
12	RH JENGGENG NG MELA	112		1		111	111			111	1			109		2	1	
13	RUMAH RABAR NANGA	87				87	87		1	86				86		1		
14	RH. DANEIL DIAN NG BAKI	88				88	88			88				88				
15	RH JANTAI SG. ENCHERMIN	46		3		43	43			43	3			43			3	
16	RH PUSO DAN RH SELIONG	216	2	2		212	212		5	209	2		2	211		1	2	
17	RH BUJOH PULAU RAYA	190	1	2		187	187		2	186	2		1	186	1		2	
18	RH KENDAWANG NG SEBARIK	91				91	91			91				88		3		
19	RH. BERAOH NG SENUANG	222	1	1		220	220		2	219	1		1	212		8	1	
20	RH JELANI KARNAGAN BANGAT	36				36	36			36				36				
21	RH BUNYAU BTG RAJANG	98				98	98		2	96				98				
22	RH. GANI PULAU PISANG	98	3			95	95			98			3	93	1	1		
