kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SAM CHOON	44		44		0					44						44	
2	JLN HUP CHOON KIANG	75	1	74		0			1		74		1				74	
3	JLN TAN SWEE HOE	85	1	82	1	1		1	1		82	2	1				82	2
4	KG BKT PASIR	120	23	96	1	0			23		96	1	23				96	1
5	JLN ROTAN PAKU TMN SRI JAYA	79	1	76	2	0			1		76	2	1				76	2
6	JLN ROTAN GETAH TMN SRI JAYA	67	6	61		0			6		61		6				61	
7	JLN ROTAN DEMUK TMN SRI JAYA	70	1	66	3	0			1		66	3	1				66	3
8	JLN ROTAN LILIN TMN SRI JAYA	26	5	19	2	0			5		19	2	5				19	2
9	JLN ROTAN DAHAN TMN SRI JAYA	83	36	36	11	0			36		36	11	36				36	11
10	JLN ROTAN TUNGGAL TMN SRI JAYA	59	39	19	1	0			38	1	19	1	39				19	1
11	JLN ROTAN BATU TMN SRI JAYA	121	5	111	3	2	1	1	6		111	4	5				111	5
12	JLN ROTAN IRIT TMN SRI JAYA	57		57		0					57						57	
13	JLN ROTAN TEKOK TMN SRI JAYA	63	53	8	1	1		1	53		8	2	53				8	2
14	JLN ROTAN BAKAU TMN SRI JAYA	49	32	15	2	0			32		15	2	32				15	2
15	JLN ROTAN SANDANG TMN SRI JAYA	87	81	6		0			81		6		81				6	
16	JLN ROTAN MANAR TMN SRI JAYA	45	27	17	1	0			27		17	1	27				17	1
17	JLN ROTAN SEMAMBU TMN SRI JAYA	74	64	8	2	0			64		8	2	64				8	2
18	TAMAN PUTRI	86	29	52	5	0			29		52	5	29				52	5
19	JLN LADA HITAM TMN SRI JAYA	9		9		0					9						9	
20	JLN ROTAN CUCUR TMN SRI JAYA	7	1	6		0			1		6		1				6	
21	JLN ROTAN TANAH TMN SRI JAYA	117	1	102	14	0			1		102	14	1				102	14
22	JLN ROTAN KONG TMN SRI JAYA	17	1	16		0			1		16		1				16	
23	JLN ROTAN GILANG	51		51		0					51						51	
24	JLN ROTAN AIR	48		47		1		1			47	1					47	1
25	JLN ROTAN BACAP	26	3	23		0			3		23		3				23	
26	JLN BENDAHARA 8 TMN PUTRI	71	8	63		0			8		63		8				63	
27	JLN BENDAHARA 6 TMN PUTRI	83	16	61	6	0			16		61	6	16				61	6
28	JLN BENDAHARA 5 TMN PUTRI	69	40	26	1	2	2		42		26	1	40		2		26	1
29	JLN BENDAHARA 2 TMN PUTERI	96	15	79	2	0			15		79	2	15				79	2
30	JLN BENDAHARA 1 TMN PUTERI	116	34	81	1	0			34		81	1	34				81	1
31	JLN TASEK 7 TMN TASEK	80	42	36	1	1	1		43		36	1	42				36	2
32	JLN BENDAHARA 12 TMN PUTERI	5		4	1	0					4	1					4	1
33	JLN PUTRI INDAH 1/2, TMN PUTERI INDAH	101	15	85	1	0			15		85	1	15				85	1
34	PARIT LADA HITAM	84	4	80		0			4		80		4				80	
35	TMN PUTERI INDAH	253	34	217	2	0			34		217	2	34				217	2
36	JLN PUTERI INDAH, TMN PUTERI INDAH	82	18	64		0			18		64		18				64	
37	JLN PUTERI INDAH TENGAH, TMN PUTERI INDAH	52	7	45		0			7		45		7				45	
38	JLN PUTERI JAYA 8, TMN PUTERI INDAH	2		2		0					2						2	
39	JLN PUTERI JAYA 8, TMN PUTERI JAYA	244	30	211	3	0			30		211	3	30				211	3
40	JLN 3, TMN PUTERA 2, BATU PAHAT	51	7	44		0			7		44		7				44	
41	JLN PUTERI INDAH BARAT, TMN PUTERI INDAH BARAT	24	7	17		0			7		17		7				17	
42	JLN BENDAHARA 2, TMN BERLIAN JAYA, BATU PAHAT	13	2	10	1	0			2		10	1	2				10	1
43	JLN TIMUR TMN MAJU	79	6	72	1	0			6		72	1	6				72	1
44	JLN MAJU 1 TMN MAJU	325	17	307	1	0			17		307	1	17				307	1
45	JLN MAJU 3 TMN MAJU	39	5	34		0			5		34		5				34	
46	JLN MAJU 5 TMN MAJU	64	2	62		0			2		62		2				62	
47	JLN MAJU 13 TMN MAJU	39	1	38		0			1		38		1				38	
48	JLN MAJU 15 TMN MAJU	26	2	24		0			2		24		2				24	
49	JLN MAJU 17 TMN MAJU	77	1	74		2	2			3	74		1				74	2
50	TMN. MAJU	234	14	213	4	3	2	1	16		213	5	14				213	7
51	JLN PUTERI JAYA 26, TMN PUTERI JAYA	44	7	37		0			7		37		7				37	
52	JLN PUTERI JAYA 19, TMN PUTERI JAYA	63	5	57	1	0			5		57	1	5				57	1
53	TAMAN GEMBIRA, BATU PAHAT	33	3	30		0			3		30		3				30	
54	TMN PUTERI INDAH	53	8	43		2	1	1	8	1	43	1	8				43	2
55	TMN SETIA JAYA	969	67	895	3	4	1	3	67	1	895	6	67			1	895	6
56	TMN SETIA HARMONI	1		1		0					1						1	
57	TAMAN FLORA UTAMA	2		2		0					2						2	
59	TAMAN KIAMBANG	5		5		0					5						5	
801	PENGUNDI TIDAK HADIR	3		3		0					3						3	
