kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU 4 KAMUNTING ROAD	222	118	20	72	12	1	11	118	1	20	83	118	1			20	83
2	BATU 4 SELAMA ROAD	96	42	10	42	2		2	42		10	44	42				10	44
3	SIN WAH ESTATE KAMUNTING	174	2	47	124	1		1	2		47	125	2				47	125
4	TEMPAT TAHANAN	306	288	7	9	2	2		288	2	7	9	288				7	11
5	KG PASIR SAMBONGAN	295	271	8	11	5		5	270	1	8	16	271				8	16
6	KG SUNGAI RELONG	746	737	1	5	3	1	2	738		1	7	737				1	8
7	RUMAH AWAM BT 4	348	220	25	100	3		3	219	1	25	103	220				25	103
8	TAMAN KAMUNTING INDAH	33	33			0			33				33					
9	TMN CHANGKAT LARAH MAJU	51	51			0			51				51					
10	TAIPING GOLF RESORT	6	5		1	0			5			1	5					1
11	BATU 4 JALAN SELAMA	33	22	1	8	2		2	22		1	10	22				1	10
12	KG PASIR	372	343	14	15	0			343		14	15	343				14	15
