kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PERMATANG PAUH ROAD MK 14	588	188	254	139	7	2	5	189	1	254	144	189				254	145
2	SOLOK CANTIK	49		46	3	0					46	3					46	3
3	TINGKAT CANTIK LIMA	31		31		0					31						31	
4	LORONG CANTIK DUA	16		16		0					16						16	
5	JALAN CANTIK	226	3	194	28	1		1	3		194	29	3				194	29
6	TINGKAT CANTIK SATU	44		38	6	0					38	6					38	6
7	LORONG CANTIK EMPAT	82	13	50	18	1	1		14		50	18	13	1			50	18
8	TINGKAT CANTIK TIGA	37	2	15	20	0			2		15	20	2				15	20
9	LORONG CANTIK ENAM	34	1	20	12	1	1		1	1	20	12	1	1			20	12
10	MEDAN CANTIK	14		10	4	0					10	4					10	4
11	LORONG CANTIK	34	3	21	9	1	1		3	1	21	9	3				21	10
12	LORONG CANTIK SEPULUH	98		88	10	0					88	10					88	10
13	LORONG CANTIK LAPAN	44		38	6	0					38	6					38	6
14	TMN CANTIK	72	8	46	17	1	1		8	1	46	17	8				46	18
15	LRG CANTIK TIGA	3		3		0					3						3	
16	TMN GEMILANG	20		15	5	0					15	5					15	5
17	LORONG MAK MANDIN 2	9	1	8		0			1		8		1				8	
18	LORONG MAK MANDIN 1	37	6	22	9	0			6		22	9	6				22	9
19	LORONG MAK MANDIN 4	3		3		0					3						3	
20	LINTANG MAWAR	9		7	2	0					7	2					7	2
