kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PARIT SG DULANG	56	43	6	7	0			43		6	7	43				6	7
2	KG SG BARU	90	84	3		3	2	1	86		3	1	84				3	3
3	KAMPONG SUNGEI BANGSI TELUK BAHR	4	1		3	0			1			3	1					3
4	KG SG DULANG	355	262	18	48	27	2	25	264		18	73	262				18	75
5	KG SG SIREH	127	106	7	1	13	4	9	108	2	7	10	106				7	14
6	KAMPONG TEBING REBAK	202	185	3	3	11	6	5	190	1	3	8	185				3	14
7	SG NYAMOK TELOK BHARU	76	67		1	8	2	6	69			7	67	1				8
8	KG SG DULANG DALAM	118	100	1	5	12	3	9	102	1	1	14	100				1	17
9	PERUMAHAN AWAM	226	153	2	59	12	7	5	158	2	2	64	154				2	70
10	BATU 13 BAGAN DATOH RD TELOK BAR	16	10	6		0			10		6		10				6	
11	BATU 13 SG SIREH	14	9		1	4		4	9			5	9					5
