kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG LOMPUNGOU	3				3	3			3								3
2	KG KIONSOM	1467	36	386	4	1041	1005	36	207	834	386	40	36		1		386	1044
3	KG KIAMBALANG	285	7	35		243	236	7	22	221	35	7	7			1	35	242
4	KG POMOTODON	474	12	101	1	360	336	24	48	300	101	25	12				101	361
5	KG TOGOLUNGOH	6	1	3		2	2		1	2	3		1				3	2
6	KG BAGONTOKI	75	4			71	71		6	69			4					71
7	KG DAMBAI	162	4	31	1	126	125	1	13	116	31	2	4				31	127
8	KG KIAPAD	68		3		65	65		5	60	3						3	65
9	KG KAGAIP	2	1			1	1		1	1			1					1
10	KG KITOBU	561	18	97		446	427	19	28	417	97	19	18				97	446
11	KG KIRONGGU	263	14	10		239	233	6	13	234	10	6	14				10	239
