kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PADANG LEREK 2	270	257	5	4	4	1	3	258		5	7	257				5	8
2	TMN LEBUH RAYA	1				1		1				1						1
3	JLN MUAR	433	111	293	29	0			111		293	29	111				293	29
4	JLN JUAMAT	40	20	13	4	3		3	20		13	7	20				13	7
6	PEKAN TANGKAK	109	18	85	6	0			18		85	6	18				85	6
7	JLN. MUAR	252	74	166	12	0			74		166	12	74				166	12
8	JLN. NAIB LONG	503	179	276	16	32		32	179		276	48	179				276	48
9	JLN. SIALANG	550	102	419	23	6		6	102		419	29	102				419	29
10	TMN NAIB LONG	7		7		0					7						7	
11	TMN MEGA MAS	10	2	3	2	3		3	2		3	5	2				3	5
12	TMN BAHAGIA	60	24	27	5	4		4	24		27	9	24				27	9
13	TMN TANGKAK	53	33	19	1	0			33		19	1	33				19	1
14	TAMAN ANGGERIK	1		1		0					1						1	
15	TAMAN EMAS, TANGKAK	2		2		0					2						2	
