kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG PENAGA	26	15	10	1	0			15		10	1	15				10	1
2	SIMPANG PENAGA	50	42	2	6	0			42		2	6	42				2	6
3	MARKET ROAD	11		8	3	0					8	3					8	3
4	JALAN NAKHODA	6	2	4		0			2		4		2				4	
5	JALAN DATOH	212	12	177	23	0			12		177	23	12				177	23
6	JALAN PASIR	7		6	1	0					6	1					6	1
7	JLN PATANI/JLN DAENG SEDILI	43	1	37	5	0			1		37	5	1				37	5
8	JALAN TEBING	61	4	49	8	0			4		49	8	4				49	8
9	KAMPONG PENAGA	2	2			0			2				2					
10	KG PISANG	9		8		1		1			8	1					8	1
11	KG TRENGGANU	5	2		3	0			2			3	2					3
12	PULAU CHE ABIT	3	2	1		0			2		1		2				1	
13	SIMPANG PENAGA	14	11	3		0			11		3		11				3	
