kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG MAWAI	670	537	86	43	4		4	536	1	86	47	537				86	47
2	JALAN MERSING	20	16	1	2	1		1	16		1	3	16				1	3
3	BANDAR SRI PERANI	319	311	2	1	5	1	4	312		2	5	311				2	6
4	BT 7 JLN MAWAI	92	47	18	24	3		3	47		18	27	47				18	27
5	LDG PERMATANG	40	9		30	1		1	9			31	9					31
6	INST PENYELIDIKAN GETAH MALAYSIA	66	27		39	0			27			39	27					39
7	STESYEN IPGM	6	4	1	1	0			4		1	1	4				1	1
8	KG BKT SAMSU	122	118	1	1	2		2	118		1	3	118				1	3
9	PERUMAHAN TERSUSUN MAWAI BARU	560	504	22	16	18	1	17	505		22	33	504	1			22	33
10	QTRS FELCRA MAWAI BARU	14	14			0			14				14					
