kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
8	SUNGAI BURONG	24045	20353	2796	645	251	39	212	20357	35	2796	857	20360	3	2	1	2796	883
9	PERMATANG	23153	14567	4722	3639	225	19	206	14546	40	4722	3845	14568	3	2		4722	3858
