kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH LUCAS SG ENGKABAU	97	4			93	93		3	94			4	93				
2	RH DELOK SG ENGKABAU	176	2	11		163	163		3	162	11		2	163			11	
3	RH NYANTAU NG KEBIAW	150	5	3		142	142		10	137	3		5	140		2	3	
4	RH BARNABAS NG KEBIAW	53	1	1		51	51		2	50	1		1	51			1	
5	RH JAROP NG SEPADI	162		7		155	155		1	154	7			151	1	3	7	
6	RH SERIT, NG SETAPANG	171	3	4		164	164		7	160	4		3	162	2		4	
7	RH KUJAU, ULU SUNGAI TAKAN	40	1			39	39		1	39			1	39				
8	RH NYALU NG TAKAN & BELAYONG, NG TEMUKU	87				87	87		1	86				87				
9	RH PAGANG NY NYIMOH	172	8	3		161	161		23	146	3		8	155	1	5	3	
10	RH YONKAP NG ENTAWAI	54				54	54		1	53				54				
11	RH PILLAI NG MIAW	95				95	95			95				95				
12	RH IMONG	5				5	5			5				4	1			
13	RH BUNDAK SG MIAW	129				129	129		3	125		1		127	1			1
14	RH ABO NG TEKALIT & RH TIBONG	121				121	121		1	120				121				
15	RH PUSO NG JENGANGAI MUSAH	93		2		91	91			91	2			91			2	
16	RH DEMANG EMPERAN MENUANG	88				88	88		1	87				88				
17	RH ENSALI/RH JOSLEE, NG MATALAU, SG MUSAH	82				82	82			82				82				
18	RH PHILIP LUBOK SUBONG	36				36	36			36				35	1			
19	RH TUGANG EMPERAN KASAI, SG MUSAH	23				23	23			23				23				
20	RH PASANG NG SETAPANG MUSAH	57	1			56	56			57			1	56				
21	RH GALAU NG MUSAH	93	1			92	92		4	89			1	91		1		
22	RH DAMPOL NG PASI, MUSAH	20				20	20			20				20				
23	RH UJOM NG SEMULONG, SG MUSAH	32				32	32			32				32				
