kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
48	SKUDAI	70928	15684	45615	8780	848	487	361	15812	359	45615	9141	15710	228	45	10	45615	9319
49	KOTA ISKANDAR	67371	34186	23226	8701	1257	747	510	34531	402	23226	9211	34241	133	57	10	23226	9703
