kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BT 7 JLN BULOH KASAP	13	6	7		0			6		7		6				7	
2	JLN SAMSU	39	1	37	1	0			1		37	1	1				37	1
3	JLN SRI ALAM, TMN SRI ALAM 2	79	48	9	20	2		2	48		9	22	48				9	22
4	KG PAYA LUAS	101	98	3		0			97	1	3		98				3	
5	LDG AYER MOLEK	21	11	2	8	0			11		2	8	11				2	8
6	LDG UNITED MELAKA	20	7	1	12	0			6	1	1	12	7				1	12
7	KG. BATU TUJUH	24	11	12		1		1	11		12	1	11				12	1
8	JLN USAHA TMN KSM	56		55	1	0					55	1					55	1
9	JLN SETIA TMN KSM	69	2	60	6	1		1	2		60	7	2				60	7
10	JLN BERSAMA TMN KSM	34	2	28	4	0			2		28	4	2				28	4
11	JLN MAJU TMN KSM	10	1	6	3	0			1		6	3	1				6	3
12	JLN BERKAT TMN KSM	63	9	50	4	0			9		50	4	9				50	4
13	JLN BERSATU TMN KSM	63	1	45	17	0			1		45	17	1				45	17
14	JLN RUPAWAN TMN MINA	31	9	22		0			9		22		9				22	
15	JLN JELITA TMN MINA	44	11	14	19	0			11		14	19	11				14	19
16	JLN MOLEK TMN MINA	12	10		2	0			10			2	10					2
17	JLN CANTIK TMN MINA	38	15	13	10	0			15		13	10	15				13	10
18	JLN PAUH DILAYANG TMN MINA	11	3	4	4	0			3		4	4	3				4	4
19	JLN SELUNDANG MAYANG TMN MINA	28	10	18		0			10		18		10				18	
20	JLN DELIMA MERKAH TMN MINA	6	1	5		0			1		5		1				5	
21	RUMAH RAKYAT	59	39	16	4	0			39		16	4	39				16	4
22	JLN NILAM	6	1	3	1	1		1	1		3	2	1				3	2
23	JLN NILAM 1	44	44			0			44				44					
24	JLN NILAM 2	65	45	12	5	3		3	45		12	8	45				12	8
25	JLN NILAM 3	53	1	3	48	1	1		1	1	3	48	1				3	49
26	JLN NILAM 4	22	21	1		0			21		1		21				1	
27	JLN NILAM 6	37	32	5		0			32		5		32				5	
28	JLN NILAM 7	62	17	40	5	0			17		40	5	17				40	5
29	JLN ZAMRUD 1	32	32			0			32				32					
30	JLN ZAMRUD 2	97	65		31	1	1		66			31	65					32
31	JLN ZAMRUD 3	39	36	1	1	1		1	36		1	2	36				1	2
32	JLN ZAMRUD 4	12	11	1		0			11		1		11				1	
33	JLN ZAMRUD 5	8	8			0			8				8					
34	JLN ZAMRUD 6	24	24			0			24				24					
35	JLN ZAMRUD 8	10	1	9		0			1		9		1				9	
36	TMN MINA	52	24	28		0			24		28		24				28	
37	JLN JAYA TMN KSM	20		15	5	0					15	5					15	5
38	JLN MUAFAKAT TMN KSM	12		6	6	0					6	6					6	6
39	JLN AYU TMN MINA	29		27	2	0					27	2					27	2
40	JLN ZAMRUD 7	15	14		1	0			14			1	14					1
41	JLN NILAM 5	17	16	1		0			16		1		16				1	
42	TMN KSM	157	15	118	24	0			15		118	24	15				118	24
43	JLN ZAMRUD 9	4		3	1	0					3	1					3	1
44	JLN MELOR SRI KENANGAN	26	18	2	6	0			18		2	6	18				2	6
45	JLN MELOR 4, TMN SERI KENANGAN	3	2		1	0			2			1	2					1
46	JLN MELUR, TMN SRI KENANGAN	29	18		11	0			18			11	18					11
47	JLN MELOR 8 ,TMN SRI KENANGAN	5	2		3	0			2			3	2					3
48	JLN MELOR 5, TMN SRI KENANGAN	7	6		1	0			6			1	6					1
49	JLN MELOR 2, TMN DESA SRI KENANGAN	5	5			0			5				5					
50	KOMPLEKS INSTITUSI PELAJARAN BT ANAM	1	1			0			1				1					
51	TMN KOPERASI	6	1	5		0			1		5		1				5	
52	TAMAN KRISTAL, BATU ANAM	2	2			0			2				2					
400	KEM SEGAMAT	1060	834	1	10	156	145	11	853	126	1	21	836	66	29	2	1	67
709	PUSAT LATIHAN POLIS SEGAMAT	722	567	8	14	133	132	1	238	461	8	15	576	30	7	1	8	100
