kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU 2 JALAN MERU	174	20	119	34	1		1	20		119	35	20				119	35
2	LDG BUKIT RAJAH	301	10	7	284	0			10		7	284	10				7	284
3	KG BATU BELAH	980	521	308	137	14	2	12	522	1	308	149	523				308	149
4	R/MURAH BT BELAH	114	61	33	19	1		1	60	1	33	20	61				33	20
5	JLN BAHAGIA KG BT BELAH	379	183	123	71	2	1	1	184		123	72	184				123	72
6	JLN SG PUTUS UTARA	682	207	385	88	2		2	206	1	385	90	207				385	90
7	JLN ISTIMEWA OFF SG PUTUS	504	273	180	50	1		1	273		180	51	273				180	51
8	JLN AMAN	127	124	1	2	0			124		1	2	124				1	2
9	LRG AMAN	77	76		1	0			76			1	76					1
10	JLN HJ SIRAT	462	182	146	131	3	2	1	183	1	146	132	183	1			146	132
11	TMN SRI PEKAN	127	68	22	37	0			68		22	37	68				22	37
12	JLN CENDANA 1 TMN SRI PEKAN	47	47			0			47				47					
13	JLN CENDANA 3 TMN SRI PEKAN	76	73	3		0			73		3		73				3	
14	JLN CENDANA 5 TMN SRI PEKAN	61	59		1	1	1		60			1	59			1		1
15	JLN CENDANA 6 TMN SRI PEKAN	85	73	5	6	1		1	73		5	7	73				5	7
16	JLN CENDANA 7 TMN SRI PEKAN	20	15	4	1	0			15		4	1	15				4	1
17	LRG PAUH KIJANG	280	10	190	80	0			10		190	80	10				190	80
18	TMN JASA RIA	29	23	4		2		2	23		4	2	23				4	2
19	TMN ANGKASA	11	1	8	2	0			1		8	2	1				8	2
20	JLN CENDANA 8 TMN SRI PEKAN	18		16	2	0					16	2					16	2
21	BANDAR BKT RAJA	1433	537	557	325	14	5	9	536	6	557	334	538			1	557	337
22	JLN CENDANA 4 TMN SRI PEKAN	11	11			0			11				11					
23	JLN BATU BELAH	111	13	79	17	2		2	13		79	19	13				79	19
24	JLN CENDANA 10 TMN SRI PEKAN	23		8	15	0					8	15					8	15
25	JLN INANG 5 BDR BKT RAJA	25	3	16	6	0			3		16	6	3				16	6
26	JLN INANG 10 BDR BKT RAJA	43	15	17	11	0			15		17	11	15				17	11
27	JLN INANG 4 BDR BKT RAJA	24	9	14	1	0			9		14	1	9				14	1
28	JLN INANG 9 BDR BKT RAJA	44	8	21	15	0			8		21	15	8				21	15
701	BALAI POLIS BUKIT RAJA	15	14	1		0			14		1		14				1	
801	PENGUNDI TIDAK HADIR	3	1	2		0			1		2		1				2	
